date,value
2017-11-15,25.88
2017-11-16,26.08
2017-11-17,26.32
2017-11-20,26.42
2017-11-21,26.44
2017-11-22,26.5
2017-11-23,26.48
2017-11-24,26.64
2017-11-27,26.68
2017-11-28,26.73
2017-11-29,26.72
2017-11-30,26.41
2017-12-01,26.25
2017-12-04,26.21
2017-12-05,26.19
2017-12-06,26.06
2017-12-07,26.33
2017-12-08,26.66
2017-12-11,26.8
2017-12-12,26.55
2017-12-13,26.44
2017-12-14,26.55
2017-12-15,26.75
2017-12-18,26.88
2017-12-19,27.19
2017-12-20,27.08
2017-12-21,27.06
2017-12-22,27.17
2017-12-26,27.23
2017-12-27,27.07
2017-12-28,27.0
2017-12-29,27.17
2018-01-01,26.96
2018-01-02,26.98
2018-01-03,26.96
2018-01-04,27.1
2018-01-05,27.33
2018-01-08,27.55
2018-01-09,27.51
2018-01-10,27.46
2018-01-11,27.46
2018-01-12,27.52
2018-01-15,27.64
2018-01-16,27.42
2018-01-17,27.62
2018-01-18,27.78
2018-01-19,27.92
2018-01-22,28.25
2018-01-23,28.39
2018-01-24,28.39
2018-01-25,28.32
2018-01-29,28.62
2018-01-30,28.39
2018-01-31,28.37
2018-02-01,28.51
2018-02-02,27.8
2018-02-05,27.5
2018-02-06,27.06
2018-02-07,26.98
2018-02-08,27.21
2018-02-09,26.9
2018-02-12,27.27
2018-02-14,27.2
2018-02-15,27.15
2018-02-16,26.87
2018-02-19,26.75
2018-02-20,26.69
2018-02-21,26.75
2018-02-22,26.68
2018-02-23,26.94
2018-02-26,27.31
2018-02-27,27.22
2018-02-28,27.05
2018-03-01,26.98
2018-03-05,26.74
2018-03-06,26.49
2018-03-07,26.34
2018-03-08,26.56
2018-03-09,26.6
2018-03-12,27.08
2018-03-13,27.01
2018-03-14,26.94
2018-03-15,26.83
2018-03-16,26.39
2018-03-19,26.32
2018-03-20,26.35
2018-03-21,26.42
2018-03-22,26.37
2018-03-23,26.1
2018-03-26,26.49
2018-03-27,26.66
2018-03-28,26.58
2018-04-02,26.93
2018-04-03,27.0
2018-04-04,26.71
2018-04-05,27.13
2018-04-06,27.21
2018-04-09,27.31
2018-04-10,27.23
2018-04-11,27.33
2018-04-12,27.39
2018-04-13,27.39
2018-04-16,27.65
2018-04-17,27.65
2018-04-18,27.5
2018-04-19,27.53
2018-04-20,27.51
2018-04-23,27.6
2018-04-24,27.75
2018-04-25,27.6
2018-04-26,27.69
2018-04-27,27.79
2018-04-30,27.88
2018-05-02,27.91
2018-05-03,27.66
2018-05-04,27.51
2018-05-07,27.68
2018-05-08,27.54
2018-05-09,27.62
2018-05-10,27.54
2018-05-11,27.76
2018-05-14,27.79
2018-05-15,27.77
2018-05-16,27.58
2018-05-17,27.41
2018-05-18,27.16
2018-05-21,26.9
2018-05-22,26.96
2018-05-23,26.68
2018-05-24,26.84
2018-05-25,27.15
2018-05-28,27.46
2018-05-29,27.32
2018-05-30,27.28
2018-05-31,27.64
2018-06-01,27.56
2018-06-04,27.36
2018-06-05,27.31
2018-06-06,27.49
2018-06-07,27.63
2018-06-08,27.62
2018-06-11,27.68
2018-06-12,27.86
2018-06-13,27.8
2018-06-14,27.83
2018-06-15,27.94
2018-06-18,27.86
2018-06-19,27.64
2018-06-20,27.82
2018-06-21,27.81
2018-06-22,27.87
2018-06-25,27.64
2018-06-26,27.6
2018-06-27,27.36
2018-06-28,27.23
2018-06-29,27.44
2018-07-02,27.28
2018-07-03,27.48
2018-07-04,27.75
2018-07-05,27.58
2018-07-06,27.61
2018-07-09,27.76
2018-07-10,27.98
2018-07-11,27.94
2018-07-12,28.14
2018-07-13,28.11
2018-07-16,27.98
2018-07-17,28.12
2018-07-18,28.08
2018-07-19,28.08
2018-07-20,28.35
2018-07-23,28.57
2018-07-24,28.7
2018-07-25,28.83
2018-07-26,28.77
2018-07-27,29.1
2018-07-30,29.05
2018-07-31,29.2
2018-08-01,29.19
2018-08-02,29.02
2018-08-03,29.19
2018-08-06,29.22
2018-08-07,29.19
2018-08-08,29.27
2018-08-09,29.25
2018-08-10,29.19
2018-08-13,29.03
2018-08-14,29.3
2018-08-16,29.18
2018-08-17,29.32
2018-08-20,29.41
2018-08-21,29.41
2018-08-23,29.36
2018-08-24,29.31
2018-08-27,29.66
2018-08-28,29.79
2018-08-29,29.66
2018-08-30,29.51
2018-08-31,29.45
2018-09-03,29.24
2018-09-04,29.04
2018-09-05,28.9
2018-09-06,29.01
2018-09-07,29.15
2018-09-10,28.78
2018-09-11,28.42
2018-09-12,28.58
2018-09-14,28.86
2018-09-17,28.48
2018-09-18,28.22
2018-09-19,27.92
2018-09-21,27.64
2018-09-24,27.02
2018-09-25,27.44
2018-09-26,27.4
2018-09-27,27.15
2018-09-28,27.09
2018-10-01,27.13
2018-10-03,26.79
2018-10-04,26.14
2018-10-05,25.59
2018-10-08,25.52
2018-10-09,25.56
2018-10-10,26.03
2018-10-11,25.56
2018-10-12,26.26
2018-10-15,26.47
2018-10-16,26.58
2018-10-17,26.31
2018-10-19,25.9
2018-10-22,25.58
2018-10-23,25.34
2018-10-24,25.55
2018-10-25,25.34
2018-10-26,25.15
2018-10-29,25.45
2018-10-30,25.36
2018-10-31,25.86
2018-11-01,25.86
2018-11-02,26.19
2018-11-05,26.04
2018-11-06,25.98
2018-11-09,26.08
2018-11-12,25.88
2018-11-13,26.05
2018-11-14,25.99
2018-11-15,26.13
2018-11-16,26.28
2018-11-19,26.5
2018-11-20,26.31
2018-11-21,26.16
2018-11-22,26.11
2018-11-26,26.33
2018-11-27,26.53
2018-11-28,26.79
2018-11-29,27.02
2018-11-30,27.17
2018-12-03,27.17
2018-12-04,27.15
2018-12-05,26.95
2018-12-06,26.52
2018-12-07,26.76
2018-12-10,26.27
2018-12-11,26.45
2018-12-12,26.93
2018-12-13,27.09
2018-12-14,27.1
2018-12-17,27.29
2018-12-18,27.23
2018-12-19,27.29
2018-12-20,27.24
2018-12-21,26.76
2018-12-24,26.61
2018-12-26,26.73
2018-12-27,26.93
2018-12-28,27.05
2018-12-31,27.05
2019-01-01,27.16
2019-01-02,26.94
2019-01-03,26.71
2019-01-04,26.74
2019-01-07,26.91
2019-01-08,26.92
2019-01-09,27.13
2019-01-10,27.07
2019-01-11,26.99
2019-01-14,26.96
2019-01-15,27.27
2019-01-16,27.27
2019-01-17,27.29
2019-01-18,27.29
2019-01-21,27.44
2019-01-22,27.34
2019-01-23,27.1
2019-01-24,27.18
2019-01-25,26.74
2019-01-28,26.55
2019-01-29,26.57
2019-01-30,26.61
2019-01-31,27.04
2019-02-01,27.23
2019-02-04,27.26
2019-02-05,27.4
2019-02-06,27.62
2019-02-07,27.67
2019-02-08,27.36
2019-02-11,27.2
2019-02-12,27.08
2019-02-13,27.07
2019-02-14,26.99
2019-02-15,26.88
2019-02-18,26.66
2019-02-19,26.53
2019-02-20,26.78
2019-02-21,26.88
2019-02-22,26.87
2019-02-25,27.14
2019-02-26,27.07
2019-02-27,27.11
2019-02-28,27.04
2019-03-01,27.22
2019-03-05,27.51
2019-03-06,27.62
2019-03-07,27.66
2019-03-08,27.65
2019-03-11,27.89
2019-03-12,28.18
2019-03-13,28.24
2019-03-14,28.29
2019-03-15,28.41
2019-03-18,28.46
2019-03-19,28.62
2019-03-20,28.63
2019-03-22,28.43
2019-03-25,28.1
2019-03-26,28.36
2019-03-27,28.29
2019-03-28,28.63
2019-03-29,28.75
2019-04-01,28.84
2019-04-02,28.88
2019-04-03,28.78
2019-04-04,28.69
2019-04-05,28.84
2019-04-08,28.7
2019-04-09,28.85
2019-04-10,28.62
2019-04-11,28.62
2019-04-12,28.73
2019-04-15,28.8
2019-04-16,29.02
2019-04-18,28.94
2019-04-22,28.55
2019-04-23,28.5
2019-04-24,28.81
2019-04-25,28.6
2019-04-26,28.78
2019-04-30,28.89
2019-05-02,28.76
2019-05-03,28.63
2019-05-06,28.33
2019-05-07,28.14
2019-05-08,27.8
2019-05-09,27.74
2019-05-10,27.7
2019-05-13,27.3
2019-05-14,27.47
2019-05-15,27.31
2019-05-16,27.52
2019-05-17,27.9
2019-05-20,28.8
2019-05-21,28.57
2019-05-22,28.65
2019-05-23,28.36
2019-05-24,28.73
2019-05-27,28.92
2019-05-28,28.95
2019-05-29,28.87
2019-05-30,29.12
2019-05-31,29.05
2019-06-03,29.4
2019-06-04,29.38
2019-06-06,28.99
2019-06-07,29.04
2019-06-10,29.22
2019-06-11,29.27
2019-06-12,29.16
2019-06-13,29.18
2019-06-14,28.97
2019-06-17,28.63
2019-06-18,28.64
2019-06-19,28.64
2019-06-20,28.98
2019-06-21,28.71
2019-06-24,28.68
2019-06-25,28.87
2019-06-26,28.94
2019-06-27,28.94
2019-06-28,28.92
2019-07-01,29.14
2019-07-02,29.28
2019-07-03,29.25
2019-07-04,29.24
2019-07-05,28.88
2019-07-08,28.4
2019-07-09,28.37
2019-07-10,28.21
2019-07-11,28.37
2019-07-12,28.37
2019-07-15,28.49
2019-07-16,28.65
2019-07-17,28.64
2019-07-18,28.49
2019-07-19,28.17
2019-07-22,27.96
2019-07-23,27.93
2019-07-24,27.8
2019-07-25,27.84
2019-07-26,27.88
2019-07-29,27.67
2019-07-30,27.51
2019-07-31,27.54
2019-08-01,27.26
2019-08-02,27.36
2019-08-05,27.09
2019-08-06,27.3
2019-08-07,27.11
2019-08-08,27.46
2019-08-09,27.63
2019-08-13,27.18
2019-08-14,27.4
2019-08-16,27.42
2019-08-19,27.48
2019-08-20,27.39
2019-08-21,27.19
2019-08-22,26.85
2019-08-23,27.03
2019-08-26,27.58
2019-08-27,27.7
2019-08-28,27.63
2019-08-29,27.45
2019-08-30,27.63
2019-09-03,27.13
2019-09-04,27.23
2019-09-05,27.24
2019-09-06,27.44
2019-09-09,27.53
2019-09-11,27.54
2019-09-12,27.37
2019-09-13,27.54
2019-09-16,27.38
2019-09-17,26.98
2019-09-18,27.06
2019-09-19,26.79
2019-09-20,27.86
2019-09-23,28.59
2019-09-24,28.56
2019-09-25,28.28
2019-09-26,28.54
2019-09-27,28.48
2019-09-30,28.43
2019-10-01,28.21
2019-10-03,28.09
2019-10-04,27.8
2019-10-07,27.66
2019-10-09,28.02
2019-10-10,27.86
2019-10-11,27.98
2019-10-14,28.03
2019-10-15,28.17
2019-10-16,28.23
2019-10-17,28.48
2019-10-18,28.66
2019-10-22,28.44
2019-10-23,28.51
2019-10-24,28.61
2019-10-25,28.56
2019-10-29,28.99
2019-10-30,29.12
2019-10-31,29.15
2019-11-01,29.19
2019-11-04,29.37
2019-11-05,29.2
2019-11-06,29.29
2019-11-07,29.54
2019-11-08,29.34
2019-11-11,29.31
2019-11-13,29.2
2019-11-14,29.34
2019-11-15,29.4
2019-11-18,29.31
2019-11-19,29.33
2019-11-20,29.47
2019-11-21,29.42
2019-11-22,29.26
2019-11-25,29.53
2019-11-26,29.49
2019-11-27,29.63
2019-11-28,29.71
2019-11-29,29.55
2019-12-02,29.53
2019-12-03,29.53
2019-12-04,29.59
2019-12-05,29.67
2019-12-06,29.5
2019-12-09,29.51
2019-12-10,29.35
2019-12-11,29.49
2019-12-12,29.55
2019-12-13,29.76
2019-12-16,29.75
2019-12-17,29.98
2019-12-18,30.14
2019-12-19,30.16
2019-12-20,30.13
2019-12-23,30.12
2019-12-24,30.0
2019-12-26,29.79
2019-12-27,30.06
2019-12-30,30.06
2019-12-31,29.89
2020-01-01,29.87
2020-01-02,30.15
2020-01-03,30.07
2020-01-06,29.48
2020-01-07,29.63
2020-01-08,29.58
2020-01-09,30.09
2020-01-10,30.18
2020-01-13,30.34
2020-01-14,30.39
2020-01-15,30.39
2020-01-16,30.56
2020-01-17,30.66
2020-01-20,30.35
2020-01-21,30.23
2020-01-22,30.07
2020-01-23,30.34
2020-01-24,30.53
2020-01-27,30.33
2020-01-28,30.26
2020-01-29,30.37
2020-01-30,30.22
2020-01-31,30.13
2020-02-03,29.53
2020-02-04,30.17
2020-02-05,30.47
2020-02-06,30.68
2020-02-07,30.67
2020-02-10,30.6
2020-02-11,30.76
2020-02-12,30.97
2020-02-13,30.91
2020-02-14,30.83
2020-02-17,30.79
2020-02-18,30.76
2020-02-19,31.15
2020-02-20,31.07
2020-02-24,30.52
2020-02-25,30.38
2020-02-26,30.06
2020-02-27,30.1
2020-02-28,29.12
2020-03-02,28.88
2020-03-03,29.29
2020-03-04,29.08
2020-03-05,29.13
2020-03-06,28.54
2020-03-09,27.19
2020-03-11,27.16
2020-03-12,25.02
2020-03-13,26.1
