abs_val,cagr_val,date_range,start_date,end_date
185.56,41.87,Apr-90 - Mar-93,1990-04-01,1993-03-31
163.79,38.17,May-90 - Apr-93,1990-05-01,1993-04-30
151.65,36.02,Jun-90 - May-93,1990-06-01,1993-05-31
140.63,34.0,Jul-90 - Jun-93,1990-07-01,1993-06-30
100.73,26.14,Aug-90 - Jul-93,1990-08-01,1993-07-31
119.95,30.05,Sep-90 - Aug-93,1990-09-01,1993-08-31
104.2,26.87,Oct-90 - Sep-93,1990-10-01,1993-09-30
130.89,32.17,Nov-90 - Oct-93,1990-11-01,1993-10-31
188.82,42.41,Dec-90 - Nov-93,1990-12-01,1993-11-30
157.31,37.03,Jan-91 - Dec-93,1991-01-01,1993-12-31
211.02,45.97,Feb-91 - Jan-94,1991-02-01,1994-01-31
155.55,36.72,Mar-91 - Feb-94,1991-03-01,1994-02-28
144.0,34.63,Apr-91 - Mar-94,1991-04-01,1994-03-31
124.24,30.89,May-91 - Apr-94,1991-05-01,1994-04-30
115.38,29.14,Jun-91 - May-94,1991-06-01,1994-05-31
146.08,35.01,Jul-91 - Jun-94,1991-07-01,1994-06-30
98.76,25.73,Aug-91 - Jul-94,1991-08-01,1994-07-31
99.73,25.93,Sep-91 - Aug-94,1991-09-01,1994-08-31
93.67,24.65,Oct-91 - Sep-94,1991-10-01,1994-09-30
85.85,22.95,Nov-91 - Oct-94,1991-11-01,1994-10-31
84.33,22.61,Dec-91 - Nov-94,1991-12-01,1994-11-30
69.28,19.18,Jan-92 - Dec-94,1992-01-01,1994-12-31
36.85,11.02,Feb-92 - Jan-95,1992-02-01,1995-01-31
7.03,2.29,Mar-92 - Feb-95,1992-02-29,1995-02-28
-30.06,-11.23,Apr-92 - Mar-95,1992-04-01,1995-03-31
-29.28,-10.91,May-92 - Apr-95,1992-05-01,1995-04-30
-3.26,-1.1,Jun-92 - May-95,1992-06-01,1995-05-31
-9.71,-3.35,Jul-92 - Jun-95,1992-07-01,1995-06-30
-15.73,-5.55,Aug-92 - Jul-95,1992-08-01,1995-07-31
-20.69,-7.44,Sep-92 - Aug-95,1992-09-01,1995-08-31
-19.3,-6.9,Oct-92 - Sep-95,1992-10-01,1995-09-30
0.6,0.2,Jan-93 - Dec-95,1993-01-01,1995-12-31
3.17,1.05,Feb-93 - Jan-96,1993-02-01,1996-01-31
19.29,6.06,Mar-93 - Feb-96,1993-03-01,1996-02-29
18.64,5.86,Apr-93 - Mar-96,1993-04-01,1996-03-31
30.72,9.34,May-93 - Apr-96,1993-05-01,1996-04-30
41.46,12.26,Jun-93 - May-96,1993-06-01,1996-05-31
55.42,15.83,Jul-93 - Jun-96,1993-07-01,1996-06-30
44.15,12.96,Aug-93 - Jul-96,1993-08-01,1996-07-31
37.04,11.08,Sep-93 - Aug-96,1993-09-01,1996-08-31
33.1,10.0,Oct-93 - Sep-96,1993-10-01,1996-09-30
2.44,0.81,Nov-93 - Oct-96,1993-11-01,1996-10-31
-7.78,-2.66,Dec-93 - Nov-96,1993-12-01,1996-11-30
-6.82,-2.33,Jan-94 - Dec-96,1994-01-01,1996-12-31
-11.23,-3.89,Feb-94 - Jan-97,1994-02-01,1997-01-31
5.62,1.84,Mar-94 - Feb-97,1994-03-01,1997-02-28
0.74,0.25,Apr-94 - Mar-97,1994-04-01,1997-03-31
4.47,1.47,May-94 - Apr-97,1994-05-01,1997-04-30
8.84,2.86,Jun-94 - May-97,1994-06-01,1997-05-31
15.37,4.88,Jul-94 - Jun-97,1994-07-01,1997-06-30
23.21,7.21,Aug-94 - Jul-97,1994-08-01,1997-07-31
6.44,2.1,Sep-94 - Aug-97,1994-09-01,1997-08-31
-1.3,-0.43,Oct-94 - Sep-97,1994-10-01,1997-09-30
-12.53,-4.36,Nov-94 - Oct-97,1994-11-01,1997-10-31
-17.14,-6.08,Dec-94 - Nov-97,1994-12-01,1997-11-30
-13.19,-4.6,Jan-95 - Dec-97,1995-01-01,1997-12-31
-22.69,-8.22,Feb-95 - Jan-98,1995-02-01,1998-01-31
-12.5,-4.35,Mar-95 - Feb-98,1995-03-01,1998-02-28
9.34,3.02,Apr-95 - Mar-98,1995-04-01,1998-03-31
19.66,6.16,May-95 - Apr-98,1995-05-01,1998-04-30
14.4,4.59,Jun-95 - May-98,1995-06-01,1998-05-31
-3.76,-1.27,Jul-95 - Jun-98,1995-07-01,1998-06-30
-1.99,-0.67,Aug-95 - Jul-98,1995-08-01,1998-07-31
-3.66,-1.24,Sep-95 - Aug-98,1995-09-01,1998-08-31
15.29,4.86,Oct-95 - Sep-98,1995-10-01,1998-09-30
13.96,4.45,Nov-95 - Oct-98,1995-11-01,1998-10-31
-6.29,-2.14,Dec-95 - Nov-98,1995-12-01,1998-11-30
-8.16,-2.8,Jan-96 - Dec-98,1996-01-01,1998-12-31
3.18,1.05,Feb-96 - Jan-99,1996-02-01,1999-01-31
-15.36,-5.41,Mar-96 - Feb-99,1996-02-29,1999-02-28
-5.08,-1.72,Apr-96 - Mar-99,1996-04-01,1999-03-31
-28.45,-10.56,May-96 - Apr-99,1996-05-01,1999-04-30
-12.71,-4.43,Jun-96 - May-99,1996-06-01,1999-05-31
-10.02,-3.46,Jul-96 - Jun-99,1996-07-01,1999-06-30
7.87,2.56,Aug-96 - Jul-99,1996-08-01,1999-07-31
18.91,5.94,Sep-96 - Aug-99,1996-09-01,1999-08-31
26.7,8.21,Oct-96 - Sep-99,1996-10-01,1999-09-30
34.11,10.28,Nov-96 - Oct-99,1996-11-01,1999-10-31
37.32,11.15,Dec-96 - Nov-99,1996-12-01,1999-11-30
41.89,12.37,Jan-97 - Dec-99,1997-01-01,1999-12-31
36.15,10.83,Feb-97 - Jan-00,1997-02-01,2000-01-31
49.79,14.42,Mar-97 - Feb-00,1997-03-01,2000-02-29
21.39,6.67,Apr-97 - Mar-00,1997-04-01,2000-03-31
4.31,1.42,May-97 - Apr-00,1997-05-01,2000-04-30
-6.05,-2.06,Jun-97 - May-00,1997-06-01,2000-05-31
5.15,1.69,Jul-97 - Jun-00,1997-07-01,2000-06-30
-10.13,-3.5,Aug-97 - Jul-00,1997-08-01,2000-07-31
-3.32,-1.12,Sep-97 - Aug-00,1997-09-01,2000-08-31
-0.74,-0.25,Oct-97 - Sep-00,1997-10-01,2000-09-30
-7.69,-2.63,Nov-97 - Oct-00,1997-11-01,2000-10-31
7.72,2.51,Dec-97 - Nov-00,1997-12-01,2000-11-30
2.58,0.85,Jan-98 - Dec-00,1998-01-01,2000-12-31
21.85,6.81,Feb-98 - Jan-01,1998-02-01,2001-01-31
17.68,5.58,Mar-98 - Feb-01,1998-03-01,2001-02-28
-10.15,-3.5,Apr-98 - Mar-01,1998-04-01,2001-03-31
-12.29,-4.28,May-98 - Apr-01,1998-05-01,2001-04-30
-8.88,-3.05,Jun-98 - May-01,1998-06-01,2001-05-31
2.51,0.83,Jul-98 - Jun-01,1998-07-01,2001-06-30
-5.57,-1.89,Aug-98 - Jul-01,1998-08-01,2001-07-31
-1.82,-0.61,Sep-98 - Aug-01,1998-09-01,2001-08-31
-22.63,-8.2,Oct-98 - Sep-01,1998-10-01,2001-09-30
-9.2,-3.17,Nov-98 - Oct-01,1998-11-01,2001-10-31
-0.75,-0.25,Dec-98 - Nov-01,1998-12-01,2001-11-30
-7.87,-2.7,Jan-99 - Dec-01,1999-01-01,2001-12-31
-8.18,-2.8,Feb-99 - Jan-02,1999-02-01,2002-01-31
3.33,1.1,Mar-99 - Feb-02,1999-03-01,2002-02-28
-8.29,-2.84,Apr-99 - Mar-02,1999-04-01,2002-03-31
3.42,1.13,May-99 - Apr-02,1999-05-01,2002-04-30
-17.26,-6.12,Jun-99 - May-02,1999-06-01,2002-05-31
-18.88,-6.74,Jul-99 - Jun-02,1999-07-01,2002-06-30
-29.77,-11.11,Aug-99 - Jul-02,1999-08-01,2002-07-31
-30.69,-11.5,Sep-99 - Aug-02,1999-09-01,2002-08-31
-36.1,-13.87,Oct-99 - Sep-02,1999-10-01,2002-09-30
-36.66,-14.12,Nov-99 - Oct-02,1999-11-01,2002-10-31
-30.2,-11.3,Dec-99 - Nov-02,1999-12-01,2002-11-30
-29.74,-11.1,Jan-00 - Dec-02,2000-01-01,2002-12-31
-34.52,-13.16,Feb-00 - Jan-03,2000-02-01,2003-01-31
-36.24,-13.93,Mar-00 - Feb-03,2000-02-29,2003-02-28
-31.91,-12.02,Apr-00 - Mar-03,2000-04-01,2003-03-31
-22.84,-8.28,May-00 - Apr-03,2000-05-01,2003-04-30
-4.9,-1.66,Jun-00 - May-03,2000-06-01,2003-05-31
-14.02,-4.91,Jul-00 - Jun-03,2000-07-01,2003-06-30
0.61,0.2,Aug-00 - Jul-03,2000-08-01,2003-07-31
9.06,2.93,Sep-00 - Aug-03,2000-09-01,2003-08-31
20.62,6.45,Oct-00 - Sep-03,2000-10-01,2003-09-30
44.13,12.96,Nov-00 - Oct-03,2000-11-01,2003-10-31
36.35,10.89,Dec-00 - Nov-03,2000-12-01,2003-11-30
63.77,17.87,Jan-01 - Dec-03,2001-01-01,2003-12-31
56.35,16.06,Feb-01 - Jan-04,2001-02-01,2004-01-31
53.55,15.37,Mar-01 - Feb-04,2001-03-01,2004-02-29
76.63,20.88,Apr-01 - Mar-04,2001-04-01,2004-03-31
85.1,22.78,May-01 - Apr-04,2001-05-01,2004-04-30
57.29,16.3,Jun-01 - May-04,2001-06-01,2004-05-31
72.86,20.01,Jul-01 - Jun-04,2001-07-01,2004-06-30
92.64,24.43,Aug-01 - Jul-04,2001-08-01,2004-07-31
97.35,25.43,Sep-01 - Aug-04,2001-09-01,2004-08-31
149.66,35.66,Oct-01 - Sep-04,2001-10-01,2004-09-30
128.56,31.73,Nov-01 - Oct-04,2001-11-01,2004-10-31
128.45,31.7,Dec-01 - Nov-04,2001-12-01,2004-11-30
155.76,36.76,Jan-02 - Dec-04,2002-01-01,2004-12-31
137.07,33.34,Feb-02 - Jan-05,2002-02-01,2005-01-31
123.46,30.74,Mar-02 - Feb-05,2002-03-01,2005-02-28
119.74,30.01,Apr-02 - Mar-05,2002-04-01,2005-03-31
118.64,29.79,May-02 - Apr-05,2002-05-01,2005-04-30
147.9,35.34,Jun-02 - May-05,2002-06-01,2005-05-31
143.98,34.62,Jul-02 - Jun-05,2002-07-01,2005-06-30
171.47,39.5,Aug-02 - Jul-05,2002-08-01,2005-07-31
168.14,38.93,Sep-02 - Aug-05,2002-09-01,2005-08-31
209.59,45.75,Oct-02 - Sep-05,2002-10-01,2005-09-30
185.63,41.89,Nov-02 - Oct-05,2002-11-01,2005-10-31
191.63,42.87,Dec-02 - Nov-05,2002-12-01,2005-11-30
193.57,43.19,Jan-03 - Dec-05,2003-01-01,2005-12-31
213.06,46.29,Feb-03 - Jan-06,2003-02-01,2006-01-31
212.42,46.19,Mar-03 - Feb-06,2003-03-01,2006-02-28
259.75,53.23,Apr-03 - Mar-06,2003-04-01,2006-03-31
276.23,55.53,May-03 - Apr-06,2003-05-01,2006-04-30
195.94,43.57,Jun-03 - May-06,2003-06-01,2006-05-31
164.45,38.29,Jul-03 - Jun-06,2003-07-01,2006-06-30
154.72,36.57,Aug-03 - Jul-06,2003-08-01,2006-07-31
146.88,35.15,Sep-03 - Aug-06,2003-09-01,2006-08-31
147.12,35.2,Oct-03 - Sep-06,2003-10-01,2006-09-30
136.04,33.15,Nov-03 - Oct-06,2003-11-01,2006-10-31
141.33,34.13,Dec-03 - Nov-06,2003-12-01,2006-11-30
108.5,27.75,Jan-04 - Dec-06,2004-01-01,2006-12-31
113.76,28.82,Feb-04 - Jan-07,2004-02-01,2007-01-31
94.31,24.79,Mar-04 - Feb-07,2004-02-29,2007-02-28
89.03,23.65,Apr-04 - Mar-07,2004-04-01,2007-03-31
102.37,26.49,May-04 - Apr-07,2004-05-01,2007-04-30
150.89,35.88,Jun-04 - May-07,2004-06-01,2007-05-31
153.45,36.34,Jul-04 - Jun-07,2004-07-01,2007-06-30
154.98,36.62,Aug-04 - Jul-07,2004-08-01,2007-07-31
145.66,34.93,Sep-04 - Aug-07,2004-09-01,2007-08-31
164.66,38.32,Oct-04 - Sep-07,2004-10-01,2007-09-30
213.95,46.43,Nov-04 - Oct-07,2004-11-01,2007-10-31
178.61,40.71,Dec-04 - Nov-07,2004-12-01,2007-11-30
171.22,39.46,Jan-05 - Dec-07,2005-01-01,2007-12-31
134.81,32.91,Feb-05 - Jan-08,2005-02-01,2008-01-31
128.94,31.8,Mar-05 - Feb-08,2005-03-01,2008-02-29
108.16,27.68,Apr-05 - Mar-08,2005-04-01,2008-03-31
132.29,32.44,May-05 - Apr-08,2005-05-01,2008-04-30
106.81,27.41,Jun-05 - May-08,2005-06-01,2008-05-31
68.83,19.07,Jul-05 - Jun-08,2005-07-01,2008-06-30
67.33,18.72,Aug-05 - Jul-08,2005-08-01,2008-07-31
63.42,17.79,Sep-05 - Aug-08,2005-09-01,2008-08-31
36.92,11.04,Oct-05 - Sep-08,2005-10-01,2008-09-30
20.96,6.55,Nov-05 - Oct-08,2005-11-01,2008-10-31
1.82,0.6,Dec-05 - Nov-08,2005-12-01,2008-11-30
2.28,0.75,Jan-06 - Dec-08,2006-01-01,2008-12-31
-3.38,-1.14,Feb-06 - Jan-09,2006-02-01,2009-01-31
-7.25,-2.48,Mar-06 - Feb-09,2006-03-01,2009-02-28
-9.79,-3.38,Apr-06 - Mar-09,2006-04-01,2009-03-31
-2.72,-0.92,May-06 - Apr-09,2006-05-01,2009-04-30
39.2,11.66,Jun-06 - May-09,2006-06-01,2009-05-31
43.86,12.89,Jul-06 - Jun-09,2006-07-01,2009-06-30
55.03,15.74,Aug-06 - Jul-09,2006-08-01,2009-07-31
43.06,12.68,Sep-06 - Aug-09,2006-09-01,2009-08-31
48.2,14.01,Oct-06 - Sep-09,2006-10-01,2009-09-30
33.9,10.22,Nov-06 - Oct-09,2006-11-01,2009-10-31
35.32,10.61,Dec-06 - Nov-09,2006-12-01,2009-11-30
39.02,11.61,Jan-07 - Dec-09,2007-01-01,2009-12-31
30.21,9.2,Feb-07 - Jan-10,2007-02-01,2010-01-31
42.98,12.66,Mar-07 - Feb-10,2007-03-01,2010-02-28
55.72,15.91,Apr-07 - Mar-10,2007-04-01,2010-03-31
41.29,12.21,May-07 - Apr-10,2007-05-01,2010-04-30
29.26,8.93,Jun-07 - May-10,2007-06-01,2010-05-31
32.36,9.8,Jul-07 - Jun-10,2007-07-01,2010-06-30
26.56,8.17,Aug-07 - Jul-10,2007-08-01,2010-07-31
31.78,9.64,Sep-07 - Aug-10,2007-09-01,2010-08-31
27.51,8.44,Oct-07 - Sep-10,2007-10-01,2010-09-30
6.07,1.98,Nov-07 - Oct-10,2007-11-01,2010-10-31
5.65,1.85,Dec-07 - Nov-10,2007-12-01,2010-11-30
2.54,0.84,Jan-08 - Dec-10,2008-01-01,2010-12-31
9.53,3.08,Feb-08 - Jan-11,2008-02-01,2011-01-31
5.26,1.72,Mar-08 - Feb-11,2008-02-29,2011-02-28
33.04,9.98,Apr-08 - Mar-11,2008-04-01,2011-03-31
23.11,7.18,May-08 - Apr-11,2008-05-01,2011-04-30
25.34,7.82,Jun-08 - May-11,2008-06-01,2011-05-31
52.45,15.09,Jul-08 - Jun-11,2008-07-01,2011-06-30
42.03,12.41,Aug-08 - Jul-11,2008-08-01,2011-07-31
30.44,9.26,Sep-08 - Aug-11,2008-09-01,2011-08-31
44.02,12.93,Oct-08 - Sep-11,2008-10-01,2011-09-30
84.34,22.61,Nov-08 - Oct-11,2008-11-01,2011-10-31
83.4,22.41,Dec-08 - Nov-11,2008-12-01,2011-11-30
65.64,18.32,Jan-09 - Dec-11,2009-01-01,2011-12-31
84.06,22.55,Feb-09 - Jan-12,2009-02-01,2012-01-31
95.85,25.11,Mar-09 - Feb-12,2009-03-01,2012-02-29
82.04,22.1,Apr-09 - Mar-12,2009-04-01,2012-03-31
60.13,16.99,May-09 - Apr-12,2009-05-01,2012-04-30
25.45,7.85,Jun-09 - May-12,2009-06-01,2012-05-31
33.76,10.18,Jul-09 - Jun-12,2009-07-01,2012-06-30
22.96,7.13,Aug-09 - Jul-12,2009-08-01,2012-07-31
22.11,6.89,Sep-09 - Aug-12,2009-09-01,2012-08-31
21.35,6.66,Oct-09 - Sep-12,2009-10-01,2012-09-30
26.05,8.02,Nov-09 - Oct-12,2009-11-01,2012-10-31
23.08,7.17,Dec-09 - Nov-12,2009-12-01,2012-11-30
18.95,5.95,Jan-10 - Dec-12,2010-01-01,2012-12-31
27.38,8.4,Feb-10 - Jan-13,2010-02-01,2013-01-31
18.75,5.89,Mar-10 - Feb-13,2010-03-01,2013-02-28
12.82,4.1,Apr-10 - Mar-13,2010-04-01,2013-03-31
16.43,5.2,May-10 - Apr-13,2010-05-01,2013-04-30
20.19,6.32,Jun-10 - May-13,2010-06-01,2013-05-31
11.22,3.61,Jul-10 - Jun-13,2010-07-01,2013-06-30
8.55,2.77,Aug-10 - Jul-13,2010-08-01,2013-07-31
1.08,0.36,Sep-10 - Aug-13,2010-09-01,2013-08-31
-2.62,-0.88,Oct-10 - Sep-13,2010-10-01,2013-09-30
6.59,2.15,Nov-10 - Oct-13,2010-11-01,2013-10-31
7.36,2.4,Dec-10 - Nov-13,2010-12-01,2013-11-30
6.33,2.07,Jan-11 - Dec-13,2011-01-01,2013-12-31
13.04,4.17,Feb-11 - Jan-14,2011-02-01,2014-01-31
19.98,6.26,Mar-11 - Feb-14,2011-03-01,2014-02-28
18.97,5.96,Apr-11 - Mar-14,2011-04-01,2014-03-31
18.02,5.68,May-11 - Apr-14,2011-05-01,2014-04-30
31.7,9.61,Jun-11 - May-14,2011-06-01,2014-05-31
38.88,11.57,Jul-11 - Jun-14,2011-07-01,2014-06-30
42.71,12.59,Aug-11 - Jul-14,2011-08-01,2014-07-31
58.61,16.62,Sep-11 - Aug-14,2011-09-01,2014-08-31
62.04,17.46,Oct-11 - Sep-14,2011-10-01,2014-09-30
62.38,17.54,Nov-11 - Oct-14,2011-11-01,2014-10-31
83.52,22.43,Dec-11 - Nov-14,2011-12-01,2014-11-30
89.78,23.81,Jan-12 - Dec-14,2012-01-01,2014-12-31
86.0,22.98,Feb-12 - Jan-15,2012-02-01,2015-01-31
80.13,21.67,Mar-12 - Feb-15,2012-02-29,2015-02-28
79.94,21.63,Apr-12 - Mar-15,2012-04-01,2015-03-31
75.52,20.63,May-12 - Apr-15,2012-05-01,2015-04-30
89.16,23.67,Jun-12 - May-15,2012-06-01,2015-05-31
72.86,20.01,Jul-12 - Jun-15,2012-07-01,2015-06-30
80.75,21.81,Aug-12 - Jul-15,2012-08-01,2015-07-31
70.96,19.57,Sep-12 - Aug-15,2012-09-01,2015-08-31
57.04,16.24,Oct-12 - Sep-15,2012-10-01,2015-09-30
60.33,17.04,Nov-12 - Oct-15,2012-11-01,2015-10-31
51.75,14.92,Dec-12 - Nov-15,2012-12-01,2015-11-30
51.01,14.73,Jan-13 - Dec-15,2013-01-01,2015-12-31
41.21,12.19,Feb-13 - Jan-16,2013-02-01,2016-01-31
39.34,11.69,Mar-13 - Feb-16,2013-03-01,2016-02-29
54.36,15.57,Apr-13 - Mar-16,2013-04-01,2016-03-31
50.33,14.56,May-13 - Apr-16,2013-05-01,2016-04-30
53.56,15.37,Jun-13 - May-16,2013-06-01,2016-05-31
62.06,17.46,Jul-13 - Jun-16,2013-07-01,2016-06-30
70.87,19.55,Aug-13 - Jul-16,2013-08-01,2016-07-31
83.58,22.45,Sep-13 - Aug-16,2013-09-01,2016-08-31
72.74,19.99,Oct-13 - Sep-16,2013-10-01,2016-09-30
58.72,16.65,Nov-13 - Oct-16,2013-11-01,2016-10-31
53.91,15.46,Dec-13 - Nov-16,2013-12-01,2016-11-30
47.73,13.89,Jan-14 - Dec-16,2014-01-01,2016-12-31
58.26,16.53,Feb-14 - Jan-17,2014-02-01,2017-01-31
61.41,17.3,Mar-14 - Feb-17,2014-03-01,2017-02-28
54.01,15.48,Apr-14 - Mar-17,2014-04-01,2017-03-31
58.66,16.63,May-14 - Apr-17,2014-05-01,2017-04-30
49.13,14.25,Jun-14 - May-17,2014-06-01,2017-05-31
37.34,11.16,Jul-14 - Jun-17,2014-07-01,2017-06-30
42.31,12.48,Aug-14 - Jul-17,2014-08-01,2017-07-31
34.6,10.41,Sep-14 - Aug-17,2014-09-01,2017-08-31
31.71,9.62,Oct-14 - Sep-17,2014-10-01,2017-09-30
32.8,9.92,Nov-14 - Oct-17,2014-11-01,2017-10-31
26.75,8.22,Dec-14 - Nov-17,2014-12-01,2017-11-30
33.59,10.13,Jan-15 - Dec-17,2015-01-01,2017-12-31
27.36,8.39,Feb-15 - Jan-18,2015-02-01,2018-01-31
22.01,6.86,Mar-15 - Feb-18,2015-03-01,2018-02-28
19.64,6.16,Apr-15 - Mar-18,2015-04-01,2018-03-31
32.71,9.89,May-15 - Apr-18,2015-05-01,2018-04-30
27.87,8.54,Jun-15 - May-18,2015-06-01,2018-05-31
29.66,9.04,Jul-15 - Jun-18,2015-07-01,2018-06-30
30.34,9.23,Aug-15 - Jul-18,2015-08-01,2018-07-31
42.38,12.5,Sep-15 - Aug-18,2015-09-01,2018-08-31
32.08,9.72,Oct-15 - Sep-18,2015-10-01,2018-09-30
26.1,8.04,Nov-15 - Oct-18,2015-11-01,2018-10-31
33.49,10.11,Dec-15 - Nov-18,2015-12-01,2018-11-30
33.72,10.17,Jan-16 - Dec-18,2016-01-01,2018-12-31
39.97,11.86,Feb-16 - Jan-19,2016-02-01,2019-01-31
49.37,14.31,Mar-16 - Feb-19,2016-02-29,2019-02-28
43.78,12.87,Apr-16 - Mar-19,2016-04-01,2019-03-31
41.77,12.34,May-16 - Apr-19,2016-05-01,2019-04-30
40.12,11.9,Jun-16 - May-19,2016-06-01,2019-05-31
34.74,10.45,Jul-16 - Jun-19,2016-07-01,2019-06-30
24.05,7.45,Aug-16 - Jul-19,2016-08-01,2019-07-31
21.31,6.65,Sep-16 - Aug-19,2016-09-01,2019-08-31
26.76,8.22,Oct-16 - Sep-19,2016-10-01,2019-09-30
30.71,9.34,Nov-16 - Oct-19,2016-11-01,2019-10-31
38.87,11.57,Dec-16 - Nov-19,2016-12-01,2019-11-30
42.87,12.63,Jan-17 - Dec-19,2017-01-01,2019-12-31
38.16,11.38,Feb-17 - Jan-20,2017-02-01,2020-01-31
25.75,7.94,Mar-17 - Feb-20,2017-03-01,2020-02-29
-5.03,-1.71,Apr-17 - Mar-20,2017-04-01,2020-03-31
5.38,1.76,May-17 - Apr-20,2017-05-01,2020-04-30
0.67,0.22,Jun-17 - May-20,2017-06-01,2020-05-31
8.15,2.65,Jul-17 - Jun-20,2017-07-01,2020-06-30
9.15,2.96,Aug-17 - Jul-20,2017-08-01,2020-07-31
15.52,4.93,Sep-17 - Aug-20,2017-09-01,2020-08-31
15.35,4.87,Oct-17 - Sep-20,2017-10-01,2020-09-30
12.95,4.14,Nov-17 - Oct-20,2017-11-01,2020-10-31
26.17,8.06,Dec-17 - Nov-20,2017-12-01,2020-11-30
30.85,9.38,Jan-18 - Dec-20,2018-01-01,2020-12-31
24.84,7.68,Feb-18 - Jan-21,2018-02-01,2021-01-31
37.5,11.2,Mar-18 - Feb-21,2018-03-01,2021-02-28
45.04,13.19,Apr-18 - Mar-21,2018-04-01,2021-03-31
35.99,10.79,May-18 - Apr-21,2018-05-01,2021-04-30
45.44,13.3,Jun-18 - May-21,2018-06-01,2021-05-31
50.47,14.59,Jul-18 - Jun-21,2018-07-01,2021-06-30
45.33,13.27,Aug-18 - Jul-21,2018-08-01,2021-07-31
51.27,14.79,Sep-18 - Aug-21,2018-09-01,2021-08-31
68.38,18.97,Oct-18 - Sep-21,2018-10-01,2021-09-30
77.83,21.15,Nov-18 - Oct-21,2018-11-01,2021-10-31
65.99,18.4,Dec-18 - Nov-21,2018-12-01,2021-11-30
70.19,19.39,Jan-19 - Dec-21,2019-01-01,2021-12-31
69.04,19.12,Feb-19 - Jan-22,2019-02-01,2022-01-31
62.87,17.66,Mar-19 - Feb-22,2019-03-01,2022-02-28
57.89,16.45,Apr-19 - Mar-22,2019-04-01,2022-03-31
53.23,15.29,May-19 - Apr-22,2019-05-01,2022-04-30
46.1,13.47,Jun-19 - May-22,2019-06-01,2022-05-31
40.64,12.04,Jul-19 - Jun-22,2019-07-01,2022-06-30
59.71,16.89,Aug-19 - Jul-22,2019-08-01,2022-07-31
65.78,18.35,Sep-19 - Aug-22,2019-09-01,2022-08-31
56.15,16.01,Oct-19 - Sep-22,2019-10-01,2022-09-30
57.51,16.35,Nov-19 - Oct-22,2019-11-01,2022-10-31
59.43,16.82,Dec-19 - Nov-22,2019-12-01,2022-11-30
50.99,14.72,Jan-20 - Dec-22,2020-01-01,2022-12-31
46.66,13.62,Feb-20 - Jan-23,2020-02-01,2023-01-31
52.11,15.01,Mar-20 - Feb-23,2020-02-29,2023-02-28
93.83,24.68,Apr-20 - Mar-23,2020-04-01,2023-03-31
75.57,20.64,May-20 - Apr-23,2020-05-01,2023-04-30
86.75,23.14,Jun-20 - May-23,2020-06-01,2023-05-31
