abs_val,cagr_val,date_range,start_date,end_date
15.23,4.84,May-06 - Apr-09,2006-05-01,2009-04-30
64.25,17.99,Jun-06 - May-09,2006-06-01,2009-05-31
66.91,18.62,Jul-06 - Jun-09,2006-07-01,2009-06-30
79.84,21.61,Aug-06 - Jul-09,2006-08-01,2009-07-31
67.1,18.66,Sep-06 - Aug-09,2006-09-01,2009-08-31
71.1,19.6,Oct-06 - Sep-09,2006-10-01,2009-09-30
57.22,16.28,Nov-06 - Oct-09,2006-11-01,2009-10-31
58.06,16.49,Dec-06 - Nov-09,2006-12-01,2009-11-30
59.09,16.74,Jan-07 - Dec-09,2007-01-01,2009-12-31
48.1,13.99,Feb-07 - Jan-10,2007-02-01,2010-01-31
58.75,16.66,Mar-07 - Feb-10,2007-03-01,2010-02-28
65.78,18.35,Apr-07 - Mar-10,2007-04-01,2010-03-31
54.43,15.59,May-07 - Apr-10,2007-05-01,2010-04-30
41.42,12.25,Jun-07 - May-10,2007-06-01,2010-05-31
44.78,13.13,Jul-07 - Jun-10,2007-07-01,2010-06-30
39.73,11.8,Aug-07 - Jul-10,2007-08-01,2010-07-31
46.25,13.51,Sep-07 - Aug-10,2007-09-01,2010-08-31
41.32,12.22,Oct-07 - Sep-10,2007-10-01,2010-09-30
21.91,6.83,Nov-07 - Oct-10,2007-11-01,2010-10-31
18.43,5.8,Dec-07 - Nov-10,2007-12-01,2010-11-30
12.66,4.05,Jan-08 - Dec-10,2008-01-01,2010-12-31
26.44,8.13,Feb-08 - Jan-11,2008-02-01,2011-01-31
22.7,7.06,Mar-08 - Feb-11,2008-02-29,2011-02-28
43.43,12.77,Apr-08 - Mar-11,2008-04-01,2011-03-31
31.61,9.59,May-08 - Apr-11,2008-05-01,2011-04-30
33.67,10.16,Jun-08 - May-11,2008-06-01,2011-05-31
59.23,16.77,Jul-08 - Jun-11,2008-07-01,2011-06-30
48.59,14.11,Aug-08 - Jul-11,2008-08-01,2011-07-31
36.09,10.82,Sep-08 - Aug-11,2008-09-01,2011-08-31
44.5,13.06,Oct-08 - Sep-11,2008-10-01,2011-09-30
89.91,23.84,Nov-08 - Oct-11,2008-11-01,2011-10-31
80.64,21.79,Dec-08 - Nov-11,2008-12-01,2011-11-30
65.82,18.36,Jan-09 - Dec-11,2009-01-01,2011-12-31
89.92,23.84,Feb-09 - Jan-12,2009-02-01,2012-01-31
105.32,27.1,Mar-09 - Feb-12,2009-03-01,2012-02-29
90.82,24.03,Apr-09 - Mar-12,2009-04-01,2012-03-31
70.9,19.56,May-09 - Apr-12,2009-05-01,2012-04-30
28.98,8.85,Jun-09 - May-12,2009-06-01,2012-05-31
34.66,10.43,Jul-09 - Jun-12,2009-07-01,2012-06-30
22.38,6.96,Aug-09 - Jul-12,2009-08-01,2012-07-31
21.97,6.84,Sep-09 - Aug-12,2009-09-01,2012-08-31
20.59,6.44,Oct-09 - Sep-12,2009-10-01,2012-09-30
23.64,7.33,Nov-09 - Oct-12,2009-11-01,2012-10-31
23.33,7.24,Dec-09 - Nov-12,2009-12-01,2012-11-30
21.97,6.84,Jan-10 - Dec-12,2010-01-01,2012-12-31
29.64,9.04,Feb-10 - Jan-13,2010-02-01,2013-01-31
19.8,6.21,Mar-10 - Feb-13,2010-03-01,2013-02-28
11.54,3.71,Apr-10 - Mar-13,2010-04-01,2013-03-31
16.59,5.25,May-10 - Apr-13,2010-05-01,2013-04-30
18.82,5.92,Jun-10 - May-13,2010-06-01,2013-05-31
9.95,3.21,Jul-10 - Jun-13,2010-07-01,2013-06-30
10.53,3.39,Aug-10 - Jul-13,2010-08-01,2013-07-31
2.41,0.8,Sep-10 - Aug-13,2010-09-01,2013-08-31
-3.98,-1.34,Oct-10 - Sep-13,2010-10-01,2013-09-30
6.56,2.14,Nov-10 - Oct-13,2010-11-01,2013-10-31
5.76,1.88,Dec-10 - Nov-13,2010-12-01,2013-11-30
6.75,2.2,Jan-11 - Dec-13,2011-01-01,2013-12-31
9.88,3.19,Feb-11 - Jan-14,2011-02-01,2014-01-31
17.84,5.62,Mar-11 - Feb-14,2011-03-01,2014-02-28
16.24,5.15,Apr-11 - Mar-14,2011-04-01,2014-03-31
15.96,5.06,May-11 - Apr-14,2011-05-01,2014-04-30
33.63,10.15,Jun-11 - May-14,2011-06-01,2014-05-31
39.93,11.85,Jul-11 - Jun-14,2011-07-01,2014-06-30
42.78,12.6,Aug-11 - Jul-14,2011-08-01,2014-07-31
57.72,16.4,Sep-11 - Aug-14,2011-09-01,2014-08-31
60.35,17.05,Oct-11 - Sep-14,2011-10-01,2014-09-30
59.16,16.76,Nov-11 - Oct-14,2011-11-01,2014-10-31
77.96,21.18,Dec-11 - Nov-14,2011-12-01,2014-11-30
83.11,22.34,Jan-12 - Dec-14,2012-01-01,2014-12-31
72.55,19.94,Feb-12 - Jan-15,2012-02-01,2015-01-31
64.17,17.97,Mar-12 - Feb-15,2012-02-29,2015-02-28
62.49,17.57,Apr-12 - Mar-15,2012-04-01,2015-03-31
55.01,15.73,May-12 - Apr-15,2012-05-01,2015-04-30
70.1,19.37,Jun-12 - May-15,2012-06-01,2015-05-31
59.99,16.96,Jul-12 - Jun-15,2012-07-01,2015-06-30
69.5,19.23,Aug-12 - Jul-15,2012-08-01,2015-07-31
57.32,16.3,Sep-12 - Aug-15,2012-09-01,2015-08-31
45.01,13.19,Oct-12 - Sep-15,2012-10-01,2015-09-30
48.44,14.07,Nov-12 - Oct-15,2012-11-01,2015-10-31
40.38,11.97,Dec-12 - Nov-15,2012-12-01,2015-11-30
37.28,11.14,Jan-13 - Dec-15,2013-01-01,2015-12-31
28.12,8.61,Feb-13 - Jan-16,2013-02-01,2016-01-31
26.51,8.15,Mar-13 - Feb-16,2013-03-01,2016-02-29
43.51,12.8,Apr-13 - Mar-16,2013-04-01,2016-03-31
40.14,11.91,May-13 - Apr-16,2013-05-01,2016-04-30
44.4,13.03,Jun-13 - May-16,2013-06-01,2016-05-31
53.1,15.25,Jul-13 - Jun-16,2013-07-01,2016-06-30
63.72,17.86,Aug-13 - Jul-16,2013-08-01,2016-07-31
76.86,20.93,Sep-13 - Aug-16,2013-09-01,2016-08-31
70.53,19.47,Oct-13 - Sep-16,2013-10-01,2016-09-30
57.8,16.42,Nov-13 - Oct-16,2013-11-01,2016-10-31
50.76,14.66,Dec-13 - Nov-16,2013-12-01,2016-11-30
40.85,12.09,Jan-14 - Dec-16,2014-01-01,2016-12-31
56.72,16.16,Feb-14 - Jan-17,2014-02-01,2017-01-31
55.35,15.82,Mar-14 - Feb-17,2014-03-01,2017-02-28
51.71,14.91,Apr-14 - Mar-17,2014-04-01,2017-03-31
55.44,15.84,May-14 - Apr-17,2014-05-01,2017-04-30
39.66,11.78,Jun-14 - May-17,2014-06-01,2017-05-31
29.38,8.97,Jul-14 - Jun-17,2014-07-01,2017-06-30
40.29,11.95,Aug-14 - Jul-17,2014-08-01,2017-07-31
33.73,10.17,Sep-14 - Aug-17,2014-09-01,2017-08-31
31.79,9.64,Oct-14 - Sep-17,2014-10-01,2017-09-30
29.92,9.12,Nov-14 - Oct-17,2014-11-01,2017-10-31
23.17,7.19,Dec-14 - Nov-17,2014-12-01,2017-11-30
29.57,9.02,Jan-15 - Dec-17,2015-01-01,2017-12-31
23.73,7.35,Feb-15 - Jan-18,2015-02-01,2018-01-31
19.57,6.14,Mar-15 - Feb-18,2015-03-01,2018-02-28
19.9,6.24,Apr-15 - Mar-18,2015-04-01,2018-03-31
32.31,9.78,May-15 - Apr-18,2015-05-01,2018-04-30
27.39,8.4,Jun-15 - May-18,2015-06-01,2018-05-31
26.65,8.19,Jul-15 - Jun-18,2015-07-01,2018-06-30
28.76,8.79,Aug-15 - Jul-18,2015-08-01,2018-07-31
39.39,11.71,Sep-15 - Aug-18,2015-09-01,2018-08-31
26.78,8.23,Oct-15 - Sep-18,2015-10-01,2018-09-30
19.86,6.22,Nov-15 - Oct-18,2015-11-01,2018-10-31
28.78,8.8,Dec-15 - Nov-18,2015-12-01,2018-11-30
29.05,8.87,Jan-16 - Dec-18,2016-01-01,2018-12-31
31.98,9.69,Feb-16 - Jan-19,2016-02-01,2019-01-31
44.12,12.96,Mar-16 - Feb-19,2016-02-29,2019-02-28
40.87,12.1,Apr-16 - Mar-19,2016-04-01,2019-03-31
37.63,11.23,May-16 - Apr-19,2016-05-01,2019-04-30
38.21,11.39,Jun-16 - May-19,2016-06-01,2019-05-31
33.66,10.15,Jul-16 - Jun-19,2016-07-01,2019-06-30
16.01,5.08,Aug-16 - Jul-19,2016-08-01,2019-07-31
11.39,3.66,Sep-16 - Aug-19,2016-09-01,2019-08-31
21.82,6.8,Oct-16 - Sep-19,2016-10-01,2019-09-30
25.19,7.78,Nov-16 - Oct-19,2016-11-01,2019-10-31
36.2,10.85,Dec-16 - Nov-19,2016-12-01,2019-11-30
41.3,12.22,Jan-17 - Dec-19,2017-01-01,2019-12-31
32.41,9.81,Feb-17 - Jan-20,2017-02-01,2020-01-31
21.9,6.82,Mar-17 - Feb-20,2017-03-01,2020-02-29
-13.66,-4.78,Apr-17 - Mar-20,2017-04-01,2020-03-31
-3.54,-1.19,May-17 - Apr-20,2017-05-01,2020-04-30
-7.95,-2.72,Jun-17 - May-20,2017-06-01,2020-05-31
0.5,0.17,Jul-17 - Jun-20,2017-07-01,2020-06-30
-0.55,-0.18,Aug-17 - Jul-20,2017-08-01,2020-07-31
0.94,0.31,Sep-17 - Aug-20,2017-09-01,2020-08-31
3.12,1.03,Oct-17 - Sep-20,2017-10-01,2020-09-30
3.03,1.0,Nov-17 - Oct-20,2017-11-01,2020-10-31
15.53,4.93,Dec-17 - Nov-20,2017-12-01,2020-11-30
20.09,6.29,Jan-18 - Dec-20,2018-01-01,2020-12-31
15.56,4.94,Feb-18 - Jan-21,2018-02-01,2021-01-31
24.59,7.6,Mar-18 - Feb-21,2018-03-01,2021-02-28
30.67,9.33,Apr-18 - Mar-21,2018-04-01,2021-03-31
24.12,7.47,May-18 - Apr-21,2018-05-01,2021-04-30
33.41,10.08,Jun-18 - May-21,2018-06-01,2021-05-31
38.36,11.43,Jul-18 - Jun-21,2018-07-01,2021-06-30
33.78,10.19,Aug-18 - Jul-21,2018-08-01,2021-07-31
40.3,11.95,Sep-18 - Aug-21,2018-09-01,2021-08-31
55.81,15.93,Oct-18 - Sep-21,2018-10-01,2021-09-30
61.67,17.37,Nov-18 - Oct-21,2018-11-01,2021-10-31
43.33,12.75,Dec-18 - Nov-21,2018-12-01,2021-11-30
47.55,13.85,Jan-19 - Dec-21,2019-01-01,2021-12-31
51.66,14.89,Feb-19 - Jan-22,2019-02-01,2022-01-31
43.38,12.76,Mar-19 - Feb-22,2019-03-01,2022-02-28
35.35,10.62,Apr-19 - Mar-22,2019-04-01,2022-03-31
31.49,9.55,May-19 - Apr-22,2019-05-01,2022-04-30
25.95,7.99,Jun-19 - May-22,2019-06-01,2022-05-31
20.38,6.38,Jul-19 - Jun-22,2019-07-01,2022-06-30
42.51,12.53,Aug-19 - Jul-22,2019-08-01,2022-07-31
49.32,14.3,Sep-19 - Aug-22,2019-09-01,2022-08-31
34.83,10.48,Oct-19 - Sep-22,2019-10-01,2022-09-30
35.36,10.62,Nov-19 - Oct-22,2019-11-01,2022-10-31
35.83,10.75,Dec-19 - Nov-22,2019-12-01,2022-11-30
30.33,9.23,Jan-20 - Dec-22,2020-01-01,2022-12-31
29.33,8.95,Feb-20 - Jan-23,2020-02-01,2023-01-31
35.7,10.71,Mar-20 - Feb-23,2020-02-29,2023-02-28
84.72,22.7,Apr-20 - Mar-23,2020-04-01,2023-03-31
66.87,18.61,May-20 - Apr-23,2020-05-01,2023-04-30
78.58,21.32,Jun-20 - May-23,2020-06-01,2023-05-31
73.3,20.12,Jul-20 - Jun-23,2020-07-01,2023-06-30
70.25,19.41,Aug-20 - Jul-23,2020-08-01,2023-07-31
67.47,18.75,Sep-20 - Aug-23,2020-09-01,2023-08-31
69.53,19.24,Oct-20 - Sep-23,2020-10-01,2023-09-30
59.83,16.92,Nov-20 - Oct-23,2020-11-01,2023-10-31
56.2,16.03,Dec-20 - Nov-23,2020-12-01,2023-11-30
53.51,15.36,Jan-21 - Dec-23,2021-01-01,2023-12-31
56.79,16.17,Feb-21 - Jan-24,2021-02-01,2024-01-31
55.76,15.92,Mar-21 - Feb-24,2021-03-01,2024-02-29
54.19,15.53,Apr-21 - Mar-24,2021-04-01,2024-03-31
60.34,17.04,May-21 - Apr-24,2021-05-01,2024-04-30
50.93,14.71,Jun-21 - May-24,2021-06-01,2024-05-31
58.49,16.59,Jul-21 - Jun-24,2021-07-01,2024-06-30
63.72,17.86,Aug-21 - Jul-24,2021-08-01,2024-07-31
56.31,16.05,Sep-21 - Aug-24,2021-09-01,2024-08-31
60.14,17.0,Oct-21 - Sep-24,2021-10-01,2024-09-30
55.06,15.74,Nov-21 - Oct-24,2021-11-01,2024-10-31
61.32,17.28,Dec-21 - Nov-24,2021-12-01,2024-11-30
54.77,15.67,Jan-22 - Dec-24,2022-01-01,2024-12-31
54.26,15.55,Feb-22 - Jan-25,2022-02-01,2025-01-31
55.43,15.84,Mar-22 - Feb-25,2022-03-01,2025-02-28
60.4,17.06,Apr-22 - Mar-25,2022-04-01,2025-03-31
69.86,19.32,May-22 - Apr-25,2022-05-01,2025-04-30
74.69,20.44,Jun-22 - May-25,2022-06-01,2025-05-31
87.84,23.39,Jul-22 - Jun-25,2022-07-01,2025-06-30
66.86,18.61,Aug-22 - Jul-25,2022-08-01,2025-07-31
58.19,16.52,Sep-22 - Aug-25,2022-09-01,2025-08-31
63.92,17.91,Oct-22 - Sep-25,2022-10-01,2025-09-30
60.44,17.07,Nov-22 - Oct-25,2022-11-01,2025-10-31
60.47,17.08,Dec-22 - Nov-25,2022-12-01,2025-11-30
65.36,18.25,Jan-23 - Dec-25,2023-01-01,2025-12-31
63.19,17.73,Feb-23 - Jan-26,2023-02-01,2026-01-31
65.14,18.2,Mar-23 - Feb-26,2023-03-01,2026-02-28
48.11,13.99,Apr-23 - Mar-26,2023-04-01,2026-03-31
52.64,15.14,May-23 - Apr-26,2023-05-01,2026-04-30
45.12,13.22,Jun-23 - May-26,2023-06-01,2026-05-31
41.8,12.35,Jul-23 - Jun-26,2023-07-01,2026-06-30
38.55,11.48,Aug-23 - Jul-26,2023-08-01,2026-07-31
