abs_val,cagr_val,date_range,start_date,end_date
81.01,12.6,Nov-13 - Oct-18,2013-11-01,2018-10-31
94.27,14.2,Dec-13 - Nov-18,2013-12-01,2018-11-30
92.42,13.99,Jan-14 - Dec-18,2014-01-01,2018-12-31
95.45,14.34,Feb-14 - Jan-19,2014-02-01,2019-01-31
89.27,13.61,Mar-14 - Feb-19,2014-03-01,2019-02-28
92.01,13.94,Apr-14 - Mar-19,2014-04-01,2019-03-31
92.43,13.99,May-14 - Apr-19,2014-05-01,2019-04-30
80.98,12.6,Jun-14 - May-19,2014-06-01,2019-05-31
67.4,10.85,Jul-14 - Jun-19,2014-07-01,2019-06-30
57.03,9.44,Aug-14 - Jul-19,2014-08-01,2019-07-31
49.79,8.42,Sep-14 - Aug-19,2014-09-01,2019-08-31
55.81,9.27,Oct-14 - Sep-19,2014-10-01,2019-09-30
54.06,9.03,Nov-14 - Oct-19,2014-11-01,2019-10-31
50.51,8.52,Dec-14 - Nov-19,2014-12-01,2019-11-30
54.25,9.05,Jan-15 - Dec-19,2015-01-01,2019-12-31
42.95,7.41,Feb-15 - Jan-20,2015-02-01,2020-01-31
33.44,5.94,Mar-15 - Feb-20,2015-03-01,2020-02-29
5.83,1.14,Apr-15 - Mar-20,2015-04-01,2020-03-31
23.53,4.32,May-15 - Apr-20,2015-05-01,2020-04-30
16.99,3.19,Jun-15 - May-20,2015-06-01,2020-05-31
26.85,4.87,Jul-15 - Jun-20,2015-07-01,2020-06-30
30.71,5.5,Aug-15 - Jul-20,2015-08-01,2020-07-31
43.04,7.42,Sep-15 - Aug-20,2015-09-01,2020-08-31
41.97,7.26,Oct-15 - Sep-20,2015-10-01,2020-09-30
44.45,7.63,Nov-15 - Oct-20,2015-11-01,2020-10-31
60.34,9.9,Dec-15 - Nov-20,2015-12-01,2020-11-30
72.98,11.58,Jan-16 - Dec-20,2016-01-01,2020-12-31
79.51,12.41,Feb-16 - Jan-21,2016-02-01,2021-01-31
107.67,15.74,Mar-16 - Feb-21,2016-02-29,2021-02-28
89.69,13.66,Apr-16 - Mar-21,2016-04-01,2021-03-31
85.43,13.15,May-16 - Apr-21,2016-05-01,2021-04-30
90.43,13.75,Jun-16 - May-21,2016-06-01,2021-05-31
91.69,13.9,Jul-16 - Jun-21,2016-07-01,2021-06-30
85.9,13.2,Aug-16 - Jul-21,2016-08-01,2021-07-31
95.84,14.39,Sep-16 - Aug-21,2016-09-01,2021-08-31
103.03,15.22,Oct-16 - Sep-21,2016-10-01,2021-09-30
103.89,15.31,Nov-16 - Oct-21,2016-11-01,2021-10-31
107.17,15.68,Dec-16 - Nov-21,2016-12-01,2021-11-30
114.66,16.51,Jan-17 - Dec-21,2017-01-01,2021-12-31
103.71,15.29,Feb-17 - Jan-22,2017-02-01,2022-01-31
86.35,13.26,Mar-17 - Feb-22,2017-03-01,2022-02-28
87.51,13.4,Apr-17 - Mar-22,2017-04-01,2022-03-31
78.99,12.35,May-17 - Apr-22,2017-05-01,2022-04-30
71.06,11.33,Jun-17 - May-22,2017-06-01,2022-05-31
63.93,10.39,Jul-17 - Jun-22,2017-07-01,2022-06-30
69.78,11.17,Aug-17 - Jul-22,2017-08-01,2022-07-31
79.71,12.44,Sep-17 - Aug-22,2017-09-01,2022-08-31
75.65,11.93,Oct-17 - Sep-22,2017-10-01,2022-09-30
75.28,11.88,Nov-17 - Oct-22,2017-11-01,2022-10-31
80.37,12.52,Dec-17 - Nov-22,2017-12-01,2022-11-30
69.48,11.13,Jan-18 - Dec-22,2018-01-01,2022-12-31
62.53,10.2,Feb-18 - Jan-23,2018-02-01,2023-01-31
68.19,10.96,Mar-18 - Feb-23,2018-03-01,2023-02-28
73.04,11.59,Apr-18 - Mar-23,2018-04-01,2023-03-31
70.43,11.25,May-18 - Apr-23,2018-05-01,2023-04-30
76.86,12.08,Jun-18 - May-23,2018-06-01,2023-05-31
86.5,13.28,Jul-18 - Jun-23,2018-07-01,2023-06-30
79.73,12.44,Aug-18 - Jul-23,2018-08-01,2023-07-31
74.53,11.78,Sep-18 - Aug-23,2018-09-01,2023-08-31
92.54,14.0,Oct-18 - Sep-23,2018-10-01,2023-09-30
97.21,14.55,Nov-18 - Oct-23,2018-11-01,2023-10-31
100.3,14.9,Dec-18 - Nov-23,2018-12-01,2023-11-30
112.78,16.3,Jan-19 - Dec-23,2019-01-01,2023-12-31
116.87,16.75,Feb-19 - Jan-24,2019-02-01,2024-01-31
121.36,17.23,Mar-19 - Feb-24,2019-03-01,2024-02-29
109.65,15.96,Apr-19 - Mar-24,2019-04-01,2024-03-31
113.15,16.34,May-19 - Apr-24,2019-05-01,2024-04-30
112.54,16.28,Jun-19 - May-24,2019-06-01,2024-05-31
130.27,18.15,Jul-19 - Jun-24,2019-07-01,2024-06-30
154.12,20.51,Aug-19 - Jul-24,2019-08-01,2024-07-31
155.68,20.65,Sep-19 - Aug-24,2019-09-01,2024-08-31
149.36,20.05,Oct-19 - Sep-24,2019-10-01,2024-09-30
124.03,17.51,Nov-19 - Oct-24,2019-11-01,2024-10-31
122.37,17.33,Dec-19 - Nov-24,2019-12-01,2024-11-30
116.59,16.72,Jan-20 - Dec-24,2020-01-01,2024-12-31
110.82,16.09,Feb-20 - Jan-25,2020-02-01,2025-01-31
108.36,15.81,Mar-20 - Feb-25,2020-02-29,2025-02-28
188.78,23.63,Apr-20 - Mar-25,2020-04-01,2025-03-31
164.51,21.48,May-20 - Apr-25,2020-05-01,2025-04-30
177.19,22.62,Jun-20 - May-25,2020-06-01,2025-05-31
165.68,21.58,Jul-20 - Jun-25,2020-07-01,2025-06-30
141.98,19.33,Aug-20 - Jul-25,2020-08-01,2025-07-31
132.13,18.34,Sep-20 - Aug-25,2020-09-01,2025-08-31
134.01,18.54,Oct-20 - Sep-25,2020-10-01,2025-09-30
136.49,18.78,Nov-20 - Oct-25,2020-11-01,2025-10-31
117.85,16.85,Dec-20 - Nov-25,2020-12-01,2025-11-30
102.36,15.14,Jan-21 - Dec-25,2021-01-01,2025-12-31
100.23,14.9,Feb-21 - Jan-26,2021-02-01,2026-01-31
88.46,13.51,Mar-21 - Feb-26,2021-03-01,2026-02-28
63.84,10.38,Apr-21 - Mar-26,2021-04-01,2026-03-31
77.23,12.13,May-21 - Apr-26,2021-05-01,2026-04-30
64.48,10.47,Jun-21 - May-26,2021-06-01,2026-05-31
63.75,10.37,Jul-21 - Jun-26,2021-07-01,2026-06-30
65.52,10.6,Aug-21 - Jul-26,2021-08-01,2026-07-31
