abs_val,cagr_val,date_range,start_date,end_date
54.48,15.6,Jul-18 - Jun-21,2018-07-01,2021-06-30
47.84,13.92,Aug-18 - Jul-21,2018-08-01,2021-07-31
60.72,17.13,Sep-18 - Aug-21,2018-09-01,2021-08-31
76.49,20.85,Oct-18 - Sep-21,2018-10-01,2021-09-30
87.49,23.31,Nov-18 - Oct-21,2018-11-01,2021-10-31
69.96,19.34,Dec-18 - Nov-21,2018-12-01,2021-11-30
71.25,19.64,Jan-19 - Dec-21,2019-01-01,2021-12-31
67.84,18.84,Feb-19 - Jan-22,2019-02-01,2022-01-31
63.82,17.88,Mar-19 - Feb-22,2019-03-01,2022-02-28
58.29,16.54,Apr-19 - Mar-22,2019-04-01,2022-03-31
49.46,14.33,May-19 - Apr-22,2019-05-01,2022-04-30
38.67,11.51,Jun-19 - May-22,2019-06-01,2022-05-31
30.26,9.21,Jul-19 - Jun-22,2019-07-01,2022-06-30
49.43,14.33,Aug-19 - Jul-22,2019-08-01,2022-07-31
53.32,15.31,Sep-19 - Aug-22,2019-09-01,2022-08-31
39.02,11.61,Oct-19 - Sep-22,2019-10-01,2022-09-30
41.31,12.22,Nov-19 - Oct-22,2019-11-01,2022-10-31
42.79,12.61,Dec-19 - Nov-22,2019-12-01,2022-11-30
36.26,10.86,Jan-20 - Dec-22,2020-01-01,2022-12-31
30.15,9.18,Feb-20 - Jan-23,2020-02-01,2023-01-31
31.57,9.58,Mar-20 - Feb-23,2020-02-29,2023-02-28
59.42,16.82,Apr-20 - Mar-23,2020-04-01,2023-03-31
52.34,15.06,May-20 - Apr-23,2020-05-01,2023-04-30
62.83,17.65,Jun-20 - May-23,2020-06-01,2023-05-31
59.5,16.84,Jul-20 - Jun-23,2020-07-01,2023-06-30
54.68,15.65,Aug-20 - Jul-23,2020-08-01,2023-07-31
48.96,14.21,Sep-20 - Aug-23,2020-09-01,2023-08-31
51.51,14.86,Oct-20 - Sep-23,2020-10-01,2023-09-30
42.47,12.52,Nov-20 - Oct-23,2020-11-01,2023-10-31
35.14,10.56,Dec-20 - Nov-23,2020-12-01,2023-11-30
33.67,10.16,Jan-21 - Dec-23,2021-01-01,2023-12-31
40.55,12.02,Feb-21 - Jan-24,2021-02-01,2024-01-31
37.46,11.19,Mar-21 - Feb-24,2021-03-01,2024-02-29
41.33,12.22,Apr-21 - Mar-24,2021-04-01,2024-03-31
42.12,12.43,May-21 - Apr-24,2021-05-01,2024-04-30
33.47,10.1,Jun-21 - May-24,2021-06-01,2024-05-31
39.3,11.68,Jul-21 - Jun-24,2021-07-01,2024-06-30
41.51,12.27,Aug-21 - Jul-24,2021-08-01,2024-07-31
32.53,9.84,Sep-21 - Aug-24,2021-09-01,2024-08-31
34.31,10.33,Oct-21 - Sep-24,2021-10-01,2024-09-30
23.23,7.21,Nov-21 - Oct-24,2021-11-01,2024-10-31
28.78,8.8,Dec-21 - Nov-24,2021-12-01,2024-11-30
26.01,8.01,Jan-22 - Dec-24,2022-01-01,2024-12-31
26.82,8.24,Feb-22 - Jan-25,2022-02-01,2025-01-31
22.89,7.11,Mar-22 - Feb-25,2022-03-01,2025-02-28
27.8,8.52,Apr-22 - Mar-25,2022-04-01,2025-03-31
36.83,11.02,May-22 - Apr-25,2022-05-01,2025-04-30
44.2,12.98,Jun-22 - May-25,2022-06-01,2025-05-31
57.76,16.41,Jul-22 - Jun-25,2022-07-01,2025-06-30
39.24,11.67,Aug-22 - Jul-25,2022-08-01,2025-07-31
33.5,10.11,Sep-22 - Aug-25,2022-09-01,2025-08-31
38.34,11.42,Oct-22 - Sep-25,2022-10-01,2025-09-30
38.81,11.55,Nov-22 - Oct-25,2022-11-01,2025-10-31
38.56,11.48,Dec-22 - Nov-25,2022-12-01,2025-11-30
41.95,12.39,Jan-23 - Dec-25,2023-01-01,2025-12-31
43.59,12.82,Feb-23 - Jan-26,2023-02-01,2026-01-31
45.37,13.28,Mar-23 - Feb-26,2023-03-01,2026-02-28
29.75,9.07,Apr-23 - Mar-26,2023-04-01,2026-03-31
33.92,10.22,May-23 - Apr-26,2023-05-01,2026-04-30
29.0,8.86,Jun-23 - May-26,2023-06-01,2026-05-31
28.89,8.83,Jul-23 - Jun-26,2023-07-01,2026-06-30
30.2,9.19,Aug-23 - Jul-26,2023-08-01,2026-07-31
