abs_val,cagr_val,date_range,start_date,end_date
99.35,14.8,Jan-10 - Dec-14,2010-01-01,2014-12-31
125.46,17.66,Feb-10 - Jan-15,2010-02-01,2015-01-31
125.04,17.61,Mar-10 - Feb-15,2010-03-01,2015-02-28
110.72,16.08,Apr-10 - Mar-15,2010-04-01,2015-03-31
99.18,14.78,May-10 - Apr-15,2010-05-01,2015-04-30
109.89,15.98,Jun-10 - May-15,2010-06-01,2015-05-31
94.12,14.19,Jul-10 - Jun-15,2010-07-01,2015-06-30
101.7,15.06,Aug-10 - Jul-15,2010-08-01,2015-07-31
88.16,13.48,Sep-10 - Aug-15,2010-09-01,2015-08-31
65.81,10.64,Oct-10 - Sep-15,2010-10-01,2015-09-30
69.94,11.19,Nov-10 - Oct-15,2010-11-01,2015-10-31
76.87,12.08,Dec-10 - Nov-15,2010-12-01,2015-11-30
68.87,11.05,Jan-11 - Dec-15,2011-01-01,2015-12-31
72.4,11.51,Feb-11 - Jan-16,2011-02-01,2016-01-31
63.1,10.28,Mar-11 - Feb-16,2011-03-01,2016-02-29
67.63,10.88,Apr-11 - Mar-16,2011-04-01,2016-03-31
67.9,10.92,May-11 - Apr-16,2011-05-01,2016-04-30
78.5,12.29,Jun-11 - May-16,2011-06-01,2016-05-31
80.0,12.47,Jul-11 - Jun-16,2011-07-01,2016-06-30
94.9,14.28,Aug-11 - Jul-16,2011-08-01,2016-07-31
122.63,17.36,Sep-11 - Aug-16,2011-09-01,2016-08-31
124.39,17.54,Oct-11 - Sep-16,2011-10-01,2016-09-30
113.68,16.4,Nov-11 - Oct-16,2011-11-01,2016-10-31
124.7,17.58,Dec-11 - Nov-16,2011-12-01,2016-11-30
134.7,18.6,Jan-12 - Dec-16,2012-01-01,2016-12-31
114.65,16.51,Feb-12 - Jan-17,2012-02-01,2017-01-31
114.9,16.53,Mar-12 - Feb-17,2012-02-29,2017-02-28
122.43,17.34,Apr-12 - Mar-17,2012-04-01,2017-03-31
128.98,18.02,May-12 - Apr-17,2012-05-01,2017-04-30
144.75,19.6,Jun-12 - May-17,2012-06-01,2017-05-31
135.19,18.65,Jul-12 - Jun-17,2012-07-01,2017-06-30
146.81,19.8,Aug-12 - Jul-17,2012-08-01,2017-07-31
140.29,19.17,Sep-12 - Aug-17,2012-09-01,2017-08-31
118.29,16.9,Oct-12 - Sep-17,2012-10-01,2017-09-30
133.62,18.5,Nov-12 - Oct-17,2012-11-01,2017-10-31
127.5,17.87,Dec-12 - Nov-17,2012-12-01,2017-11-30
130.46,18.17,Jan-13 - Dec-17,2013-01-01,2017-12-31
133.91,18.53,Feb-13 - Jan-18,2013-02-01,2018-01-31
137.7,18.91,Mar-13 - Feb-18,2013-03-01,2018-02-28
128.85,18.01,Apr-13 - Mar-18,2013-04-01,2018-03-31
132.9,18.42,May-13 - Apr-18,2013-05-01,2018-04-30
130.98,18.23,Jun-13 - May-18,2013-06-01,2018-05-31
135.06,18.64,Jul-13 - Jun-18,2013-07-01,2018-06-30
159.72,21.03,Aug-13 - Jul-18,2013-08-01,2018-07-31
180.12,22.88,Sep-13 - Aug-18,2013-09-01,2018-08-31
148.86,20.0,Oct-13 - Sep-18,2013-10-01,2018-09-30
124.76,17.58,Nov-13 - Oct-18,2013-11-01,2018-10-31
130.57,18.18,Dec-13 - Nov-18,2013-12-01,2018-11-30
120.83,17.17,Jan-14 - Dec-18,2014-01-01,2018-12-31
127.17,17.83,Feb-14 - Jan-19,2014-02-01,2019-01-31
114.89,16.53,Mar-14 - Feb-19,2014-03-01,2019-02-28
117.49,16.81,Apr-14 - Mar-19,2014-04-01,2019-03-31
117.64,16.83,May-14 - Apr-19,2014-05-01,2019-04-30
98.96,14.75,Jun-14 - May-19,2014-06-01,2019-05-31
80.29,12.51,Jul-14 - Jun-19,2014-07-01,2019-06-30
68.87,11.05,Aug-14 - Jul-19,2014-08-01,2019-07-31
53.44,8.94,Sep-14 - Aug-19,2014-09-01,2019-08-31
58.98,9.72,Oct-14 - Sep-19,2014-10-01,2019-09-30
55.85,9.28,Nov-14 - Oct-19,2014-11-01,2019-10-31
49.37,8.36,Dec-14 - Nov-19,2014-12-01,2019-11-30
53.15,8.9,Jan-15 - Dec-19,2015-01-01,2019-12-31
43.01,7.42,Feb-15 - Jan-20,2015-02-01,2020-01-31
32.16,5.73,Mar-15 - Feb-20,2015-03-01,2020-02-29
-1.17,-0.23,Apr-15 - Mar-20,2015-04-01,2020-03-31
15.82,2.98,May-15 - Apr-20,2015-05-01,2020-04-30
7.57,1.47,Jun-15 - May-20,2015-06-01,2020-05-31
16.41,3.09,Jul-15 - Jun-20,2015-07-01,2020-06-30
17.74,3.32,Aug-15 - Jul-20,2015-08-01,2020-07-31
32.76,5.83,Sep-15 - Aug-20,2015-09-01,2020-08-31
28.09,5.08,Oct-15 - Sep-20,2015-10-01,2020-09-30
28.88,5.21,Nov-15 - Oct-20,2015-11-01,2020-10-31
45.23,7.75,Dec-15 - Nov-20,2015-12-01,2020-11-30
58.9,9.7,Jan-16 - Dec-20,2016-01-01,2020-12-31
69.83,11.17,Feb-16 - Jan-21,2016-02-01,2021-01-31
106.62,15.62,Mar-16 - Feb-21,2016-02-29,2021-02-28
82.56,12.79,Apr-16 - Mar-21,2016-04-01,2021-03-31
81.45,12.66,May-16 - Apr-21,2016-05-01,2021-04-30
89.9,13.68,Jun-16 - May-21,2016-06-01,2021-05-31
87.36,13.38,Jul-16 - Jun-21,2016-07-01,2021-06-30
81.22,12.63,Aug-16 - Jul-21,2016-08-01,2021-07-31
87.69,13.42,Sep-16 - Aug-21,2016-09-01,2021-08-31
96.68,14.49,Oct-16 - Sep-21,2016-10-01,2021-09-30
96.11,14.42,Nov-16 - Oct-21,2016-11-01,2021-10-31
99.16,14.77,Dec-16 - Nov-21,2016-12-01,2021-11-30
105.74,15.52,Jan-17 - Dec-21,2017-01-01,2021-12-31
100.69,14.95,Feb-17 - Jan-22,2017-02-01,2022-01-31
80.37,12.52,Mar-17 - Feb-22,2017-03-01,2022-02-28
83.15,12.87,Apr-17 - Mar-22,2017-04-01,2022-03-31
75.31,11.88,May-17 - Apr-22,2017-05-01,2022-04-30
67.87,10.92,Jun-17 - May-22,2017-06-01,2022-05-31
59.3,9.76,Jul-17 - Jun-22,2017-07-01,2022-06-30
67.12,10.82,Aug-17 - Jul-22,2017-08-01,2022-07-31
77.61,12.17,Sep-17 - Aug-22,2017-09-01,2022-08-31
75.52,11.91,Oct-17 - Sep-22,2017-10-01,2022-09-30
72.83,11.56,Nov-17 - Oct-22,2017-11-01,2022-10-31
75.5,11.91,Dec-17 - Nov-22,2017-12-01,2022-11-30
65.47,10.6,Jan-18 - Dec-22,2018-01-01,2022-12-31
59.06,9.73,Feb-18 - Jan-23,2018-02-01,2023-01-31
64.79,10.51,Mar-18 - Feb-23,2018-03-01,2023-02-28
74.04,11.72,Apr-18 - Mar-23,2018-04-01,2023-03-31
72.32,11.5,May-18 - Apr-23,2018-05-01,2023-04-30
84.23,13.0,Jun-18 - May-23,2018-06-01,2023-05-31
95.72,14.37,Jul-18 - Jun-23,2018-07-01,2023-06-30
93.46,14.11,Aug-18 - Jul-23,2018-08-01,2023-07-31
83.08,12.86,Sep-18 - Aug-23,2018-09-01,2023-08-31
102.44,15.15,Oct-18 - Sep-23,2018-10-01,2023-09-30
98.99,14.75,Nov-18 - Oct-23,2018-11-01,2023-10-31
104.82,15.42,Dec-18 - Nov-23,2018-12-01,2023-11-30
119.11,16.99,Jan-19 - Dec-23,2019-01-01,2023-12-31
124.25,17.53,Feb-19 - Jan-24,2019-02-01,2024-01-31
134.72,18.61,Mar-19 - Feb-24,2019-03-01,2024-02-29
120.55,17.14,Apr-19 - Mar-24,2019-04-01,2024-03-31
127.45,17.86,May-19 - Apr-24,2019-05-01,2024-04-30
122.43,17.34,Jun-19 - May-24,2019-06-01,2024-05-31
139.25,19.06,Jul-19 - Jun-24,2019-07-01,2024-06-30
168.91,21.88,Aug-19 - Jul-24,2019-08-01,2024-07-31
183.6,23.18,Sep-19 - Aug-24,2019-09-01,2024-08-31
172.37,22.19,Oct-19 - Sep-24,2019-10-01,2024-09-30
148.07,19.93,Nov-19 - Oct-24,2019-11-01,2024-10-31
146.35,19.76,Dec-19 - Nov-24,2019-12-01,2024-11-30
141.56,19.29,Jan-20 - Dec-24,2020-01-01,2024-12-31
136.47,18.78,Feb-20 - Jan-25,2020-02-01,2025-01-31
138.22,18.96,Mar-20 - Feb-25,2020-02-29,2025-02-28
245.38,28.13,Apr-20 - Mar-25,2020-04-01,2025-03-31
215.88,25.87,May-20 - Apr-25,2020-05-01,2025-04-30
241.79,27.87,Jun-20 - May-25,2020-06-01,2025-05-31
229.7,26.95,Jul-20 - Jun-25,2020-07-01,2025-06-30
207.18,25.16,Aug-20 - Jul-25,2020-08-01,2025-07-31
186.18,23.4,Sep-20 - Aug-25,2020-09-01,2025-08-31
206.31,25.09,Oct-20 - Sep-25,2020-10-01,2025-09-30
208.5,25.27,Nov-20 - Oct-25,2020-11-01,2025-10-31
175.42,22.46,Dec-20 - Nov-25,2020-12-01,2025-11-30
151.33,20.24,Jan-21 - Dec-25,2021-01-01,2025-12-31
145.43,19.67,Feb-21 - Jan-26,2021-02-01,2026-01-31
124.42,17.55,Mar-21 - Feb-26,2021-03-01,2026-02-28
101.15,15.0,Apr-21 - Mar-26,2021-04-01,2026-03-31
120.05,17.09,May-21 - Apr-26,2021-05-01,2026-04-30
101.27,15.02,Jun-21 - May-26,2021-06-01,2026-05-31
102.23,15.12,Jul-21 - Jun-26,2021-07-01,2026-06-30
100.69,14.95,Aug-21 - Jul-26,2021-08-01,2026-07-31
