abs_val,cagr_val,date_range,start_date,end_date
74.91,11.83,Jan-15 - Dec-19,2015-01-01,2019-12-31
62.63,10.22,Feb-15 - Jan-20,2015-02-01,2020-01-31
54.1,9.03,Mar-15 - Feb-20,2015-03-01,2020-02-29
19.76,3.67,Apr-15 - Mar-20,2015-04-01,2020-03-31
40.77,7.08,May-15 - Apr-20,2015-05-01,2020-04-30
31.93,5.7,Jun-15 - May-20,2015-06-01,2020-05-31
42.62,7.36,Jul-15 - Jun-20,2015-07-01,2020-06-30
46.96,8.0,Aug-15 - Jul-20,2015-08-01,2020-07-31
61.6,10.07,Sep-15 - Aug-20,2015-09-01,2020-08-31
60.27,9.89,Oct-15 - Sep-20,2015-10-01,2020-09-30
63.0,10.27,Nov-15 - Oct-20,2015-11-01,2020-10-31
79.46,12.41,Dec-15 - Nov-20,2015-12-01,2020-11-30
90.77,13.79,Jan-16 - Dec-20,2016-01-01,2020-12-31
99.82,14.85,Feb-16 - Jan-21,2016-02-01,2021-01-31
133.61,18.49,Mar-16 - Feb-21,2016-02-29,2021-02-28
110.72,16.08,Apr-16 - Mar-21,2016-04-01,2021-03-31
104.57,15.39,May-16 - Apr-21,2016-05-01,2021-04-30
109.27,15.92,Jun-16 - May-21,2016-06-01,2021-05-31
110.17,16.01,Jul-16 - Jun-21,2016-07-01,2021-06-30
101.14,15.0,Aug-16 - Jul-21,2016-08-01,2021-07-31
109.99,15.99,Sep-16 - Aug-21,2016-09-01,2021-08-31
117.67,16.83,Oct-16 - Sep-21,2016-10-01,2021-09-30
113.2,16.35,Nov-16 - Oct-21,2016-11-01,2021-10-31
116.81,16.74,Dec-16 - Nov-21,2016-12-01,2021-11-30
125.44,17.65,Jan-17 - Dec-21,2017-01-01,2021-12-31
112.39,16.26,Feb-17 - Jan-22,2017-02-01,2022-01-31
94.76,14.26,Mar-17 - Feb-22,2017-03-01,2022-02-28
94.06,14.18,Apr-17 - Mar-22,2017-04-01,2022-03-31
86.18,13.24,May-17 - Apr-22,2017-05-01,2022-04-30
75.57,11.92,Jun-17 - May-22,2017-06-01,2022-05-31
67.92,10.92,Jul-17 - Jun-22,2017-07-01,2022-06-30
71.49,11.39,Aug-17 - Jul-22,2017-08-01,2022-07-31
77.2,12.12,Sep-17 - Aug-22,2017-09-01,2022-08-31
74.21,11.74,Oct-17 - Sep-22,2017-10-01,2022-09-30
71.82,11.43,Nov-17 - Oct-22,2017-11-01,2022-10-31
77.1,12.11,Dec-17 - Nov-22,2017-12-01,2022-11-30
65.28,10.57,Jan-18 - Dec-22,2018-01-01,2022-12-31
57.54,9.52,Feb-18 - Jan-23,2018-02-01,2023-01-31
63.68,10.36,Mar-18 - Feb-23,2018-03-01,2023-02-28
71.04,11.33,Apr-18 - Mar-23,2018-04-01,2023-03-31
66.93,10.79,May-18 - Apr-23,2018-05-01,2023-04-30
73.79,11.69,Jun-18 - May-23,2018-06-01,2023-05-31
82.56,12.79,Jul-18 - Jun-23,2018-07-01,2023-06-30
77.8,12.2,Aug-18 - Jul-23,2018-08-01,2023-07-31
69.67,11.15,Sep-18 - Aug-23,2018-09-01,2023-08-31
84.85,13.07,Oct-18 - Sep-23,2018-10-01,2023-09-30
83.54,12.91,Nov-18 - Oct-23,2018-11-01,2023-10-31
86.16,13.23,Dec-18 - Nov-23,2018-12-01,2023-11-30
97.03,14.53,Jan-19 - Dec-23,2019-01-01,2023-12-31
98.41,14.69,Feb-19 - Jan-24,2019-02-01,2024-01-31
100.69,14.95,Mar-19 - Feb-24,2019-03-01,2024-02-29
88.47,13.51,Apr-19 - Mar-24,2019-04-01,2024-03-31
91.75,13.91,May-19 - Apr-24,2019-05-01,2024-04-30
89.17,13.6,Jun-19 - May-24,2019-06-01,2024-05-31
103.61,15.28,Jul-19 - Jun-24,2019-07-01,2024-06-30
124.89,17.6,Aug-19 - Jul-24,2019-08-01,2024-07-31
128.79,18.0,Sep-19 - Aug-24,2019-09-01,2024-08-31
126.65,17.78,Oct-19 - Sep-24,2019-10-01,2024-09-30
103.34,15.25,Nov-19 - Oct-24,2019-11-01,2024-10-31
101.66,15.06,Dec-19 - Nov-24,2019-12-01,2024-11-30
96.96,14.52,Jan-20 - Dec-24,2020-01-01,2024-12-31
94.74,14.26,Feb-20 - Jan-25,2020-02-01,2025-01-31
93.68,14.13,Mar-20 - Feb-25,2020-02-29,2025-02-28
169.43,21.92,Apr-20 - Mar-25,2020-04-01,2025-03-31
143.47,19.48,May-20 - Apr-25,2020-05-01,2025-04-30
158.38,20.91,Jun-20 - May-25,2020-06-01,2025-05-31
146.48,19.77,Jul-20 - Jun-25,2020-07-01,2025-06-30
125.54,17.66,Aug-20 - Jul-25,2020-08-01,2025-07-31
114.52,16.49,Sep-20 - Aug-25,2020-09-01,2025-08-31
116.82,16.74,Oct-20 - Sep-25,2020-10-01,2025-09-30
120.82,17.17,Nov-20 - Oct-25,2020-11-01,2025-10-31
104.75,15.41,Dec-20 - Nov-25,2020-12-01,2025-11-30
90.9,13.81,Jan-21 - Dec-25,2021-01-01,2025-12-31
86.32,13.25,Feb-21 - Jan-26,2021-02-01,2026-01-31
73.65,11.67,Mar-21 - Feb-26,2021-03-01,2026-02-28
52.17,8.76,Apr-21 - Mar-26,2021-04-01,2026-03-31
66.59,10.75,May-21 - Apr-26,2021-05-01,2026-04-30
55.59,9.24,Jun-21 - May-26,2021-06-01,2026-05-31
55.12,9.18,Jul-21 - Jun-26,2021-07-01,2026-06-30
56.48,9.37,Aug-21 - Jul-26,2021-08-01,2026-07-31
