abs_val,cagr_val,date_range,start_date,end_date
3.72,0.73,Jun-07 - May-12,2007-06-01,2012-05-31
8.82,1.71,Jul-07 - Jun-12,2007-07-01,2012-06-30
3.45,0.68,Aug-07 - Jul-12,2007-08-01,2012-07-31
6.96,1.36,Sep-07 - Aug-12,2007-09-01,2012-08-31
7.25,1.41,Oct-07 - Sep-12,2007-10-01,2012-09-30
-4.26,-0.87,Nov-07 - Oct-12,2007-11-01,2012-10-31
-2.5,-0.5,Dec-07 - Nov-12,2007-12-01,2012-11-30
-13.57,-2.87,Jan-08 - Dec-12,2008-01-01,2012-12-31
10.66,2.05,Feb-08 - Jan-13,2008-02-01,2013-01-31
6.49,1.27,Mar-08 - Feb-13,2008-02-29,2013-02-28
23.18,4.26,Apr-08 - Mar-13,2008-04-01,2013-03-31
18.73,3.49,May-08 - Apr-13,2008-05-01,2013-04-30
27.66,5.01,Jun-08 - May-13,2008-06-01,2013-05-31
47.1,8.02,Jul-08 - Jun-13,2008-07-01,2013-06-30
32.38,5.77,Aug-08 - Jul-13,2008-08-01,2013-07-31
27.73,5.02,Sep-08 - Aug-13,2008-09-01,2013-08-31
47.85,8.13,Oct-08 - Sep-13,2008-10-01,2013-09-30
119.07,16.98,Nov-08 - Oct-13,2008-11-01,2013-10-31
133.77,18.51,Dec-08 - Nov-13,2008-12-01,2013-11-30
112.0,16.22,Jan-09 - Dec-13,2009-01-01,2013-12-31
114.23,16.46,Feb-09 - Jan-14,2009-02-01,2014-01-31
140.89,19.22,Mar-09 - Feb-14,2009-03-01,2014-02-28
126.37,17.75,Apr-09 - Mar-14,2009-04-01,2014-03-31
97.0,14.52,May-09 - Apr-14,2009-05-01,2014-04-30
51.84,8.71,Jun-09 - May-14,2009-06-01,2014-05-31
62.31,10.17,Jul-09 - Jun-14,2009-07-01,2014-06-30
57.87,9.56,Aug-09 - Jul-14,2009-08-01,2014-07-31
64.61,10.48,Sep-09 - Aug-14,2009-09-01,2014-08-31
56.41,9.36,Oct-09 - Sep-14,2009-10-01,2014-09-30
73.21,11.61,Nov-09 - Oct-14,2009-11-01,2014-10-31
73.65,11.67,Dec-09 - Nov-14,2009-12-01,2014-11-30
65.44,10.59,Jan-10 - Dec-14,2010-01-01,2014-12-31
83.81,12.95,Feb-10 - Jan-15,2010-02-01,2015-01-31
86.99,13.34,Mar-10 - Feb-15,2010-03-01,2015-02-28
74.09,11.73,Apr-10 - Mar-15,2010-04-01,2015-03-31
65.38,10.58,May-10 - Apr-15,2010-05-01,2015-04-30
78.22,12.25,Jun-10 - May-15,2010-06-01,2015-05-31
68.79,11.04,Jul-10 - Jun-15,2010-07-01,2015-06-30
70.04,11.2,Aug-10 - Jul-15,2010-08-01,2015-07-31
60.06,9.86,Sep-10 - Aug-15,2010-09-01,2015-08-31
43.14,7.44,Oct-10 - Sep-15,2010-10-01,2015-09-30
42.57,7.35,Nov-10 - Oct-15,2010-11-01,2015-10-31
43.74,7.53,Dec-10 - Nov-15,2010-12-01,2015-11-30
37.19,6.53,Jan-11 - Dec-15,2011-01-01,2015-12-31
43.92,7.55,Feb-11 - Jan-16,2011-02-01,2016-01-31
40.47,7.03,Mar-11 - Feb-16,2011-03-01,2016-02-29
42.33,7.31,Apr-11 - Mar-16,2011-04-01,2016-03-31
47.44,8.07,May-11 - Apr-16,2011-05-01,2016-04-30
57.3,9.48,Jun-11 - May-16,2011-06-01,2016-05-31
57.74,9.54,Jul-11 - Jun-16,2011-07-01,2016-06-30
70.04,11.2,Aug-11 - Jul-16,2011-08-01,2016-07-31
90.08,13.71,Sep-11 - Aug-16,2011-09-01,2016-08-31
92.44,13.99,Oct-11 - Sep-16,2011-10-01,2016-09-30
80.99,12.6,Nov-11 - Oct-16,2011-11-01,2016-10-31
85.26,13.12,Dec-11 - Nov-16,2011-12-01,2016-11-30
91.98,13.93,Jan-12 - Dec-16,2012-01-01,2016-12-31
81.33,12.64,Feb-12 - Jan-17,2012-02-01,2017-01-31
79.73,12.44,Mar-12 - Feb-17,2012-02-29,2017-02-28
86.18,13.24,Apr-12 - Mar-17,2012-04-01,2017-03-31
91.34,13.86,May-12 - Apr-17,2012-05-01,2017-04-30
110.52,16.05,Jun-12 - May-17,2012-06-01,2017-05-31
93.6,14.12,Jul-12 - Jun-17,2012-07-01,2017-06-30
106.86,15.65,Aug-12 - Jul-17,2012-08-01,2017-07-31
102.48,15.15,Sep-12 - Aug-17,2012-09-01,2017-08-31
86.36,13.26,Oct-12 - Sep-17,2012-10-01,2017-09-30
95.53,14.35,Nov-12 - Oct-17,2012-11-01,2017-10-31
84.15,12.99,Dec-12 - Nov-17,2012-12-01,2017-11-30
89.72,13.66,Jan-13 - Dec-17,2013-01-01,2017-12-31
90.83,13.8,Feb-13 - Jan-18,2013-02-01,2018-01-31
95.78,14.38,Mar-13 - Feb-18,2013-03-01,2018-02-28
90.84,13.8,Apr-13 - Mar-18,2013-04-01,2018-03-31
93.85,14.15,May-13 - Apr-18,2013-05-01,2018-04-30
93.04,14.06,Jun-13 - May-18,2013-06-01,2018-05-31
98.15,14.66,Jul-13 - Jun-18,2013-07-01,2018-06-30
107.33,15.7,Aug-13 - Jul-18,2013-08-01,2018-07-31
119.66,17.04,Sep-13 - Aug-18,2013-09-01,2018-08-31
90.34,13.74,Oct-13 - Sep-18,2013-10-01,2018-09-30
67.28,10.84,Nov-13 - Oct-18,2013-11-01,2018-10-31
81.93,12.72,Dec-13 - Nov-18,2013-12-01,2018-11-30
77.97,12.22,Jan-14 - Dec-18,2014-01-01,2018-12-31
77.55,12.17,Feb-14 - Jan-19,2014-02-01,2019-01-31
67.67,10.89,Mar-14 - Feb-19,2014-03-01,2019-02-28
75.1,11.85,Apr-14 - Mar-19,2014-04-01,2019-03-31
75.38,11.89,May-14 - Apr-19,2014-05-01,2019-04-30
72.06,11.46,Jun-14 - May-19,2014-06-01,2019-05-31
61.45,10.05,Jul-14 - Jun-19,2014-07-01,2019-06-30
49.91,8.43,Aug-14 - Jul-19,2014-08-01,2019-07-31
43.39,7.47,Sep-14 - Aug-19,2014-09-01,2019-08-31
49.37,8.36,Oct-14 - Sep-19,2014-10-01,2019-09-30
49.54,8.38,Nov-14 - Oct-19,2014-11-01,2019-10-31
42.02,7.27,Dec-14 - Nov-19,2014-12-01,2019-11-30
46.33,7.91,Jan-15 - Dec-19,2015-01-01,2019-12-31
38.6,6.75,Feb-15 - Jan-20,2015-02-01,2020-01-31
33.24,5.91,Mar-15 - Feb-20,2015-03-01,2020-02-29
6.71,1.31,Apr-15 - Mar-20,2015-04-01,2020-03-31
20.57,3.81,May-15 - Apr-20,2015-05-01,2020-04-30
11.77,2.25,Jun-15 - May-20,2015-06-01,2020-05-31
20.21,3.75,Jul-15 - Jun-20,2015-07-01,2020-06-30
23.02,4.23,Aug-15 - Jul-20,2015-08-01,2020-07-31
32.08,5.72,Sep-15 - Aug-20,2015-09-01,2020-08-31
32.63,5.81,Oct-15 - Sep-20,2015-10-01,2020-09-30
37.03,6.5,Nov-15 - Oct-20,2015-11-01,2020-10-31
57.06,9.45,Dec-15 - Nov-20,2015-12-01,2020-11-30
70.94,11.32,Jan-16 - Dec-20,2016-01-01,2020-12-31
73.07,11.6,Feb-16 - Jan-21,2016-02-01,2021-01-31
94.32,14.21,Mar-16 - Feb-21,2016-02-29,2021-02-28
79.31,12.39,Apr-16 - Mar-21,2016-04-01,2021-03-31
74.68,11.8,May-16 - Apr-21,2016-05-01,2021-04-30
79.43,12.4,Jun-16 - May-21,2016-06-01,2021-05-31
81.24,12.63,Jul-16 - Jun-21,2016-07-01,2021-06-30
75.16,11.86,Aug-16 - Jul-21,2016-08-01,2021-07-31
85.82,13.19,Sep-16 - Aug-21,2016-09-01,2021-08-31
91.09,13.83,Oct-16 - Sep-21,2016-10-01,2021-09-30
93.02,14.06,Nov-16 - Oct-21,2016-11-01,2021-10-31
100.56,14.93,Dec-16 - Nov-21,2016-12-01,2021-11-30
106.79,15.64,Jan-17 - Dec-21,2017-01-01,2021-12-31
93.26,14.08,Feb-17 - Jan-22,2017-02-01,2022-01-31
83.24,12.88,Mar-17 - Feb-22,2017-03-01,2022-02-28
82.73,12.81,Apr-17 - Mar-22,2017-04-01,2022-03-31
73.22,11.61,May-17 - Apr-22,2017-05-01,2022-04-30
61.18,10.02,Jun-17 - May-22,2017-06-01,2022-05-31
54.21,9.05,Jul-17 - Jun-22,2017-07-01,2022-06-30
60.0,9.86,Aug-17 - Jul-22,2017-08-01,2022-07-31
67.36,10.85,Sep-17 - Aug-22,2017-09-01,2022-08-31
63.51,10.33,Oct-17 - Sep-22,2017-10-01,2022-09-30
64.47,10.46,Nov-17 - Oct-22,2017-11-01,2022-10-31
70.62,11.28,Dec-17 - Nov-22,2017-12-01,2022-11-30
60.55,9.93,Jan-18 - Dec-22,2018-01-01,2022-12-31
53.13,8.9,Feb-18 - Jan-23,2018-02-01,2023-01-31
56.04,9.31,Mar-18 - Feb-23,2018-03-01,2023-02-28
61.03,10.0,Apr-18 - Mar-23,2018-04-01,2023-03-31
56.32,9.35,May-18 - Apr-23,2018-05-01,2023-04-30
61.92,10.12,Jun-18 - May-23,2018-06-01,2023-05-31
67.84,10.91,Jul-18 - Jun-23,2018-07-01,2023-06-30
63.97,10.4,Aug-18 - Jul-23,2018-08-01,2023-07-31
58.12,9.6,Sep-18 - Aug-23,2018-09-01,2023-08-31
75.49,11.91,Oct-18 - Sep-23,2018-10-01,2023-09-30
77.18,12.12,Nov-18 - Oct-23,2018-11-01,2023-10-31
75.37,11.89,Dec-18 - Nov-23,2018-12-01,2023-11-30
86.3,13.25,Jan-19 - Dec-23,2019-01-01,2023-12-31
91.28,13.85,Feb-19 - Jan-24,2019-02-01,2024-01-31
95.47,14.34,Mar-19 - Feb-24,2019-03-01,2024-02-29
86.99,13.33,Apr-19 - Mar-24,2019-04-01,2024-03-31
90.47,13.75,May-19 - Apr-24,2019-05-01,2024-04-30
86.87,13.32,Jun-19 - May-24,2019-06-01,2024-05-31
98.74,14.73,Jul-19 - Jun-24,2019-07-01,2024-06-30
119.29,17.01,Aug-19 - Jul-24,2019-08-01,2024-07-31
120.39,17.12,Sep-19 - Aug-24,2019-09-01,2024-08-31
110.86,16.09,Oct-19 - Sep-24,2019-10-01,2024-09-30
92.31,13.97,Nov-19 - Oct-24,2019-11-01,2024-10-31
91.64,13.89,Dec-19 - Nov-24,2019-12-01,2024-11-30
85.06,13.1,Jan-20 - Dec-24,2020-01-01,2024-12-31
79.81,12.45,Feb-20 - Jan-25,2020-02-01,2025-01-31
68.52,11.0,Mar-20 - Feb-25,2020-02-29,2025-02-28
130.45,18.17,Apr-20 - Mar-25,2020-04-01,2025-03-31
121.58,17.25,May-20 - Apr-25,2020-05-01,2025-04-30
135.92,18.73,Jun-20 - May-25,2020-06-01,2025-05-31
127.07,17.82,Jul-20 - Jun-25,2020-07-01,2025-06-30
111.09,16.12,Aug-20 - Jul-25,2020-08-01,2025-07-31
104.06,15.33,Sep-20 - Aug-25,2020-09-01,2025-08-31
107.13,15.68,Oct-20 - Sep-25,2020-10-01,2025-09-30
107.98,15.77,Nov-20 - Oct-25,2020-11-01,2025-10-31
87.38,13.38,Dec-20 - Nov-25,2020-12-01,2025-11-30
72.32,11.5,Jan-21 - Dec-25,2021-01-01,2025-12-31
72.95,11.58,Feb-21 - Jan-26,2021-02-01,2026-01-31
64.25,10.43,Mar-21 - Feb-26,2021-03-01,2026-02-28
43.05,7.42,Apr-21 - Mar-26,2021-04-01,2026-03-31
54.21,9.05,May-21 - Apr-26,2021-05-01,2026-04-30
43.63,7.51,Jun-21 - May-26,2021-06-01,2026-05-31
44.45,7.63,Jul-21 - Jun-26,2021-07-01,2026-06-30
45.85,7.84,Aug-21 - Jul-26,2021-08-01,2026-07-31
