abs_val,cagr_val,date_range,start_date,end_date
17.39,5.49,May-10 - Apr-13,2010-05-01,2013-04-30
22.55,7.01,Jun-10 - May-13,2010-06-01,2013-05-31
13.31,4.25,Jul-10 - Jun-13,2010-07-01,2013-06-30
9.82,3.17,Aug-10 - Jul-13,2010-08-01,2013-07-31
3.26,1.08,Sep-10 - Aug-13,2010-09-01,2013-08-31
0.74,0.25,Oct-10 - Sep-13,2010-10-01,2013-09-30
9.27,3.0,Nov-10 - Oct-13,2010-11-01,2013-10-31
12.05,3.87,Dec-10 - Nov-13,2010-12-01,2013-11-30
12.68,4.06,Jan-11 - Dec-13,2011-01-01,2013-12-31
24.7,7.63,Feb-11 - Jan-14,2011-02-01,2014-01-31
35.5,10.66,Mar-11 - Feb-14,2011-03-01,2014-02-28
31.42,9.53,Apr-11 - Mar-14,2011-04-01,2014-03-31
31.25,9.49,May-11 - Apr-14,2011-05-01,2014-04-30
46.66,13.62,Jun-11 - May-14,2011-06-01,2014-05-31
56.91,16.2,Jul-11 - Jun-14,2011-07-01,2014-06-30
62.47,17.56,Aug-11 - Jul-14,2011-08-01,2014-07-31
84.08,22.56,Sep-11 - Aug-14,2011-09-01,2014-08-31
93.21,24.55,Oct-11 - Sep-14,2011-10-01,2014-09-30
90.69,24.01,Nov-11 - Oct-14,2011-11-01,2014-10-31
111.84,28.43,Dec-11 - Nov-14,2011-12-01,2014-11-30
119.88,30.04,Jan-12 - Dec-14,2012-01-01,2014-12-31
111.2,28.3,Feb-12 - Jan-15,2012-02-01,2015-01-31
105.24,27.08,Mar-12 - Feb-15,2012-02-29,2015-02-28
105.92,27.22,Apr-12 - Mar-15,2012-04-01,2015-03-31
99.84,25.96,May-12 - Apr-15,2012-05-01,2015-04-30
114.33,28.93,Jun-12 - May-15,2012-06-01,2015-05-31
104.02,26.83,Jul-12 - Jun-15,2012-07-01,2015-06-30
107.56,27.56,Aug-12 - Jul-15,2012-08-01,2015-07-31
91.86,24.26,Sep-12 - Aug-15,2012-09-01,2015-08-31
79.57,21.55,Oct-12 - Sep-15,2012-10-01,2015-09-30
81.97,22.09,Nov-12 - Oct-15,2012-11-01,2015-10-31
72.79,20.0,Dec-12 - Nov-15,2012-12-01,2015-11-30
71.78,19.76,Jan-13 - Dec-15,2013-01-01,2015-12-31
62.56,17.58,Feb-13 - Jan-16,2013-02-01,2016-01-31
56.65,16.14,Mar-13 - Feb-16,2013-03-01,2016-02-29
72.9,20.02,Apr-13 - Mar-16,2013-04-01,2016-03-31
70.4,19.44,May-13 - Apr-16,2013-05-01,2016-04-30
77.11,20.99,Jun-13 - May-16,2013-06-01,2016-05-31
85.86,22.95,Jul-13 - Jun-16,2013-07-01,2016-06-30
101.16,26.24,Aug-13 - Jul-16,2013-08-01,2016-07-31
114.92,29.05,Sep-13 - Aug-16,2013-09-01,2016-08-31
101.36,26.28,Oct-13 - Sep-16,2013-10-01,2016-09-30
85.27,22.82,Nov-13 - Oct-16,2013-11-01,2016-10-31
75.95,20.73,Dec-13 - Nov-16,2013-12-01,2016-11-30
67.38,18.73,Jan-14 - Dec-16,2014-01-01,2016-12-31
77.99,21.19,Feb-14 - Jan-17,2014-02-01,2017-01-31
78.49,21.3,Mar-14 - Feb-17,2014-03-01,2017-02-28
75.46,20.61,Apr-14 - Mar-17,2014-04-01,2017-03-31
79.54,21.54,May-14 - Apr-17,2014-05-01,2017-04-30
67.49,18.76,Jun-14 - May-17,2014-06-01,2017-05-31
55.23,15.79,Jul-14 - Jun-17,2014-07-01,2017-06-30
59.45,16.83,Aug-14 - Jul-17,2014-08-01,2017-07-31
52.29,15.05,Sep-14 - Aug-17,2014-09-01,2017-08-31
45.31,13.27,Oct-14 - Sep-17,2014-10-01,2017-09-30
46.32,13.53,Nov-14 - Oct-17,2014-11-01,2017-10-31
42.13,12.43,Dec-14 - Nov-17,2014-12-01,2017-11-30
47.42,13.81,Jan-15 - Dec-17,2015-01-01,2017-12-31
40.19,11.92,Feb-15 - Jan-18,2015-02-01,2018-01-31
33.61,10.14,Mar-15 - Feb-18,2015-03-01,2018-02-28
31.18,9.47,Apr-15 - Mar-18,2015-04-01,2018-03-31
42.9,12.63,May-15 - Apr-18,2015-05-01,2018-04-30
36.1,10.82,Jun-15 - May-18,2015-06-01,2018-05-31
32.09,9.72,Jul-15 - Jun-18,2015-07-01,2018-06-30
33.58,10.13,Aug-15 - Jul-18,2015-08-01,2018-07-31
44.33,13.01,Sep-15 - Aug-18,2015-09-01,2018-08-31
32.04,9.71,Oct-15 - Sep-18,2015-10-01,2018-09-30
25.74,7.93,Nov-15 - Oct-18,2015-11-01,2018-10-31
31.47,9.55,Dec-15 - Nov-18,2015-12-01,2018-11-30
30.91,9.39,Jan-16 - Dec-18,2016-01-01,2018-12-31
32.32,9.79,Feb-16 - Jan-19,2016-02-01,2019-01-31
43.13,12.7,Mar-16 - Feb-19,2016-02-29,2019-02-28
40.43,11.98,Apr-16 - Mar-19,2016-04-01,2019-03-31
38.39,11.44,May-16 - Apr-19,2016-05-01,2019-04-30
37.18,11.11,Jun-16 - May-19,2016-06-01,2019-05-31
34.34,10.34,Jul-16 - Jun-19,2016-07-01,2019-06-30
20.42,6.39,Aug-16 - Jul-19,2016-08-01,2019-07-31
17.19,5.43,Sep-16 - Aug-19,2016-09-01,2019-08-31
24.32,7.53,Oct-16 - Sep-19,2016-10-01,2019-09-30
27.39,8.4,Nov-16 - Oct-19,2016-11-01,2019-10-31
35.65,10.7,Dec-16 - Nov-19,2016-12-01,2019-11-30
39.41,11.71,Jan-17 - Dec-19,2017-01-01,2019-12-31
33.42,10.09,Feb-17 - Jan-20,2017-02-01,2020-01-31
19.88,6.23,Mar-17 - Feb-20,2017-03-01,2020-02-29
-11.38,-3.95,Apr-17 - Mar-20,2017-04-01,2020-03-31
-1.45,-0.49,May-17 - Apr-20,2017-05-01,2020-04-30
-4.91,-1.67,Jun-17 - May-20,2017-06-01,2020-05-31
1.52,0.5,Jul-17 - Jun-20,2017-07-01,2020-06-30
2.8,0.92,Aug-17 - Jul-20,2017-08-01,2020-07-31
6.68,2.18,Sep-17 - Aug-20,2017-09-01,2020-08-31
6.91,2.25,Oct-17 - Sep-20,2017-10-01,2020-09-30
5.46,1.79,Nov-17 - Oct-20,2017-11-01,2020-10-31
19.5,6.12,Dec-17 - Nov-20,2017-12-01,2020-11-30
24.54,7.59,Jan-18 - Dec-20,2018-01-01,2020-12-31
20.74,6.48,Feb-18 - Jan-21,2018-02-01,2021-01-31
36.51,10.93,Mar-18 - Feb-21,2018-03-01,2021-02-28
39.14,11.64,Apr-18 - Mar-21,2018-04-01,2021-03-31
29.99,9.14,May-18 - Apr-21,2018-05-01,2021-04-30
41.1,12.16,Jun-18 - May-21,2018-06-01,2021-05-31
46.47,13.57,Jul-18 - Jun-21,2018-07-01,2021-06-30
43.31,12.74,Aug-18 - Jul-21,2018-08-01,2021-07-31
48.56,14.1,Sep-18 - Aug-21,2018-09-01,2021-08-31
68.05,18.89,Oct-18 - Sep-21,2018-10-01,2021-09-30
74.22,20.33,Nov-18 - Oct-21,2018-11-01,2021-10-31
61.11,17.23,Dec-18 - Nov-21,2018-12-01,2021-11-30
63.75,17.87,Jan-19 - Dec-21,2019-01-01,2021-12-31
66.33,18.48,Feb-19 - Jan-22,2019-02-01,2022-01-31
60.79,17.15,Mar-19 - Feb-22,2019-03-01,2022-02-28
53.4,15.33,Apr-19 - Mar-22,2019-04-01,2022-03-31
50.58,14.62,May-19 - Apr-22,2019-05-01,2022-04-30
41.95,12.39,Jun-19 - May-22,2019-06-01,2022-05-31
37.02,11.07,Jul-19 - Jun-22,2019-07-01,2022-06-30
57.66,16.39,Aug-19 - Jul-22,2019-08-01,2022-07-31
65.6,18.31,Sep-19 - Aug-22,2019-09-01,2022-08-31
51.88,14.95,Oct-19 - Sep-22,2019-10-01,2022-09-30
54.34,15.56,Nov-19 - Oct-22,2019-11-01,2022-10-31
58.61,16.62,Dec-19 - Nov-22,2019-12-01,2022-11-30
53.08,15.25,Jan-20 - Dec-22,2020-01-01,2022-12-31
50.55,14.61,Feb-20 - Jan-23,2020-02-01,2023-01-31
59.82,16.92,Mar-20 - Feb-23,2020-02-29,2023-02-28
107.57,27.56,Apr-20 - Mar-23,2020-04-01,2023-03-31
90.88,24.05,May-20 - Apr-23,2020-05-01,2023-04-30
101.4,26.29,Jun-20 - May-23,2020-06-01,2023-05-31
96.84,25.33,Jul-20 - Jun-23,2020-07-01,2023-06-30
90.04,23.86,Aug-20 - Jul-23,2020-08-01,2023-07-31
80.57,21.77,Sep-20 - Aug-23,2020-09-01,2023-08-31
86.97,23.19,Oct-20 - Sep-23,2020-10-01,2023-09-30
75.72,20.67,Nov-20 - Oct-23,2020-11-01,2023-10-31
62.17,17.49,Dec-20 - Nov-23,2020-12-01,2023-11-30
61.34,17.29,Jan-21 - Dec-23,2021-01-01,2023-12-31
63.24,17.75,Feb-21 - Jan-24,2021-02-01,2024-01-31
49.79,14.42,Mar-21 - Feb-24,2021-03-01,2024-02-29
54.43,15.59,Apr-21 - Mar-24,2021-04-01,2024-03-31
58.45,16.58,May-21 - Apr-24,2021-05-01,2024-04-30
51.56,14.87,Jun-21 - May-24,2021-06-01,2024-05-31
59.4,16.81,Jul-21 - Jun-24,2021-07-01,2024-06-30
62.18,17.49,Aug-21 - Jul-24,2021-08-01,2024-07-31
54.15,15.52,Sep-21 - Aug-24,2021-09-01,2024-08-31
53.9,15.45,Oct-21 - Sep-24,2021-10-01,2024-09-30
44.82,13.14,Nov-21 - Oct-24,2021-11-01,2024-10-31
49.48,14.34,Dec-21 - Nov-24,2021-12-01,2024-11-30
43.9,12.9,Jan-22 - Dec-24,2022-01-01,2024-12-31
43.3,12.74,Feb-22 - Jan-25,2022-02-01,2025-01-31
38.9,11.58,Mar-22 - Feb-25,2022-03-01,2025-02-28
43.86,12.89,Apr-22 - Mar-25,2022-04-01,2025-03-31
50.07,14.49,May-22 - Apr-25,2022-05-01,2025-04-30
57.59,16.37,Jun-22 - May-25,2022-06-01,2025-05-31
69.46,19.22,Jul-22 - Jun-25,2022-07-01,2025-06-30
52.68,15.15,Aug-22 - Jul-25,2022-08-01,2025-07-31
44.77,13.13,Sep-22 - Aug-25,2022-09-01,2025-08-31
50.37,14.57,Oct-22 - Sep-25,2022-10-01,2025-09-30
48.54,14.1,Nov-22 - Oct-25,2022-11-01,2025-10-31
46.58,13.6,Dec-22 - Nov-25,2022-12-01,2025-11-30
51.33,14.81,Jan-23 - Dec-25,2023-01-01,2025-12-31
50.32,14.55,Feb-23 - Jan-26,2023-02-01,2026-01-31
53.18,15.27,Mar-23 - Feb-26,2023-03-01,2026-02-28
35.69,10.71,Apr-23 - Mar-26,2023-04-01,2026-03-31
40.74,12.07,May-23 - Apr-26,2023-05-01,2026-04-30
35.88,10.76,Jun-23 - May-26,2023-06-01,2026-05-31
34.1,10.28,Jul-23 - Jun-26,2023-07-01,2026-06-30
31.46,9.55,Aug-23 - Jul-26,2023-08-01,2026-07-31
33.22,10.03,Sep-23 - Aug-26,2023-09-01,2026-08-31
