date,value
2021-12-13,14.83
2021-12-14,14.81
2021-12-15,14.73
2021-12-16,14.73
2021-12-17,14.51
2021-12-20,14.14
2021-12-21,14.29
2021-12-22,14.47
2021-12-23,14.57
2021-12-24,14.51
2021-12-27,14.58
2021-12-28,14.7
2021-12-29,14.68
2021-12-30,14.67
2021-12-31,14.8
2022-01-03,15.03
2022-01-04,15.14
2022-01-05,15.21
2022-01-06,15.07
2022-01-07,15.11
2022-01-10,15.26
2022-01-11,15.33
2022-01-12,15.45
2022-01-13,15.49
2022-01-14,15.51
2022-01-17,15.51
2022-01-18,15.34
2022-01-19,15.2
2022-01-20,15.07
2022-01-21,14.92
2022-01-24,14.56
2022-01-25,14.65
2022-01-27,14.53
2022-01-28,14.51
2022-01-31,14.72
2022-02-01,14.91
2022-02-02,15.07
2022-02-03,14.93
2022-02-04,14.9
2022-02-07,14.65
2022-02-08,14.67
2022-02-09,14.83
2022-02-10,14.91
2022-02-11,14.72
2022-02-14,14.3
2022-02-15,14.68
2022-02-16,14.65
2022-02-17,14.6
2022-02-18,14.57
2022-02-21,14.52
2022-02-22,14.43
2022-02-23,14.41
2022-02-24,13.78
2022-02-25,14.13
2022-02-28,14.21
2022-03-02,14.01
2022-03-03,13.9
2022-03-04,13.68
2022-03-07,13.33
2022-03-08,13.51
2022-03-09,13.77
2022-03-10,13.98
2022-03-11,14.0
2022-03-14,14.22
2022-03-15,14.12
2022-03-16,14.35
2022-03-17,14.57
2022-03-21,14.43
2022-03-22,14.55
2022-03-23,14.48
2022-03-24,14.45
2022-03-25,14.39
2022-03-28,14.45
2022-03-29,14.54
2022-03-30,14.71
2022-03-31,14.68
2022-04-01,14.83
2022-04-04,15.14
2022-04-05,15.07
2022-04-06,14.96
2022-04-07,14.85
2022-04-08,14.92
2022-04-11,14.84
2022-04-12,14.75
2022-04-13,14.71
2022-04-18,14.49
2022-04-19,14.31
2022-04-20,14.42
2022-04-21,14.61
2022-04-22,14.41
2022-04-25,14.28
2022-04-26,14.46
2022-04-27,14.3
2022-04-28,14.46
2022-04-29,14.34
2022-05-02,14.3
2022-05-04,13.96
2022-05-05,13.96
2022-05-06,13.72
2022-05-09,13.65
2022-05-10,13.62
2022-05-11,13.57
2022-05-12,13.32
2022-05-13,13.3
2022-05-16,13.38
2022-05-17,13.66
2022-05-18,13.63
2022-05-19,13.26
2022-05-20,13.61
2022-05-23,13.6
2022-05-24,13.55
2022-05-25,13.48
2022-05-26,13.62
2022-05-27,13.78
2022-05-30,14.03
2022-05-31,13.96
2022-06-01,13.91
2022-06-02,14.0
2022-06-03,13.93
2022-06-06,13.92
2022-06-07,13.8
2022-06-08,13.74
2022-06-09,13.84
2022-06-10,13.64
2022-06-13,13.28
2022-06-14,13.27
2022-06-15,13.26
2022-06-16,13.0
2022-06-17,12.93
2022-06-20,12.96
2022-06-21,13.19
2022-06-22,13.02
2022-06-23,13.16
2022-06-24,13.28
2022-06-27,13.39
2022-06-28,13.4
2022-06-29,13.35
2022-06-30,13.36
2022-07-01,13.35
2022-07-04,13.43
2022-07-05,13.4
2022-07-06,13.55
2022-07-07,13.68
2022-07-08,13.77
2022-07-11,13.74
2022-07-12,13.62
2022-07-13,13.55
2022-07-14,13.52
2022-07-15,13.61
2022-07-18,13.81
2022-07-19,13.88
2022-07-20,13.99
2022-07-21,14.06
2022-07-22,14.14
2022-07-25,14.09
2022-07-26,13.98
2022-07-27,14.1
2022-07-28,14.27
2022-07-29,14.47
2022-08-01,14.62
2022-08-02,14.59
2022-08-03,14.61
2022-08-04,14.62
2022-08-05,14.63
2022-08-08,14.74
2022-08-10,14.78
2022-08-11,14.89
2022-08-12,14.92
2022-08-16,15.02
2022-08-17,15.11
2022-08-18,15.14
2022-08-19,14.99
2022-08-22,14.73
2022-08-23,14.81
2022-08-24,14.87
2022-08-25,14.83
2022-08-26,14.84
2022-08-29,14.63
2022-08-30,15.0
2022-09-01,14.88
2022-09-02,14.89
2022-09-05,14.99
2022-09-06,15.02
2022-09-07,14.99
2022-09-08,15.13
2022-09-09,15.15
2022-09-12,15.23
2022-09-13,15.36
2022-09-14,15.32
2022-09-15,15.24
2022-09-16,14.96
2022-09-19,15.04
2022-09-20,15.24
2022-09-21,15.11
2022-09-22,15.03
2022-09-23,14.77
2022-09-26,14.49
2022-09-27,14.45
2022-09-28,14.34
2022-09-29,14.32
